"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"46","Chile",2018,16,9.5409111596808,0.0935026658207489,-4.87345944242713,22.5883657745259,-4.66587260148972,72.6672884657907,"CL"
"47","Chile",2019,16,9.59791259204415,0.058854192443859,-3.73681998471235,24.6738200737585,-5.59997949750421,80.685714825998,"CL"
"48","Chile",2020,16,9.54173772635135,-0.0553333383271789,-6.14406179065643,27.1330368831689,-5.86543088005186,82.7559874174927,"CL"
"49","China",2015,17,8.69519945997605,0.0840546054833993,-3.85603182540209,27.9733361144571,-2.75038421098407,5.02036972457994,"CN"
"50","China",2016,17,8.73688726055732,0.04947107008896,-5.79147242511442,79.8892451802888,-2.58329923481959,31.2395572044838,"CN"
"51","China",2017,16,8.73563839918531,0.00513445827842196,-6.52277212965674,78.4329738217566,-3.89432832015732,72.5204532956751,"CN"
"52","China",2018,16,8.81166786942694,0.083461408448954,-6.37944828764134,72.8754660298564,-4.45678849532576,127.902727453696,"CN"
"53","China",2019,16,8.91842678548428,0.114895717361944,-7.01623097685576,76.1649502092381,-5.96792127463243,174.740043859994,"CN"
"54","China",2020,16,8.94228657262828,0.024646662730296,-7.22455518741233,76.9459871800464,-6.13479772212567,186.404399745393,"CN"
"55","Croatia",2015,9,9.35955528569324,-0.00305379873022272,-8.4481837033501,88.383658920566,-3.82491052123241,138.948495636851,"HR"
"56","Croatia",2016,9,9.21150456206801,-0.132578980621319,-6.38372538164536,89.6865347916095,-0.704419629387386,130.327579510764,"HR"
"57","Croatia",2017,9,9.25535855843964,0.0486385921921136,-4.14304758486988,88.0300713288929,-1.73146606437646,110.711024161323,"HR"
"58","Croatia",2018,10,9.33434083368311,0.0843960580401468,-2.21260792587574,85.008668032914,-0.135929618554446,97.6239764521618,"HR"
"59","Croatia",2019,11,9.43861105755698,0.110092943739787,-2.74510959622921,82.141632826306,-2.25758586367059,79.283303196164,"HR"
"60","Croatia",2020,11,9.43187827178816,-0.00778263301126639,-3.1137761982943,79.2660523215592,-3.18567352884028,72.4163362248613,"HR"
"61","Czech Republic",2015,17,9.77477140509767,-0.00717403413031954,-5.25734435279709,49.4999408816318,-3.33657325348382,49.6196242419144,"CZ"
"62","Czech Republic",2016,17,9.66345195201945,-0.102601282128067,-3.78530496077129,48.1470799803555,-3.51448670002255,46.2457997444086,"CZ"
