"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.35517517848234,-0.0849680631774369,-7.44319494888965,45.9964811397952,-5.4875744265077,158.951494051049,"AR"
"2","Argentina",2016,5,9.47043453130586,0.124241756271017,-7.82392309635168,57.255068629033,-6.61375207388255,196.428132460409,"AR"
"3","Argentina",2017,7,9.31182701433941,-0.144070299814659,-10.0859736470111,60.054086708584,-6.60399319484602,195.166474709056,"AR"
"4","Argentina",2018,6,9.43691232321481,0.133468283542216,-9.47115522446142,63.9726074158749,-8.81920745394665,233.654650224242,"AR"
"5","Argentina",2019,1,9.22645304006812,-0.189120679170179,-8.91499407300426,90.1234296744719,-9.12510457490581,221.89675674211,"AR"
"6","Argentina",2020,2,9.06446282930418,-0.150173512948036,-7.91344063467757,101.849279329983,-3.98444686862569,224.401044786098,"AR"
"7","Australia",2015,20,10.7688957720944,-0.0812625899852662,-7.75441024495992,41.0739071727368,-10.2062670512273,632.019979136533,"AU"
"8","Australia",2016,20,10.6644192433618,-0.0916879935414095,-7.57735370292038,48.3356276010279,-11.6191344692167,807.030975781428,"AU"
"9","Australia",2017,20,10.5320157095396,-0.117576112649795,-8.39243957456201,56.7710119795655,-13.4099065905996,1073.7241998877,"AU"
"10","Australia",2018,20,10.6063350886884,0.0807862005690546,-8.74668589459235,63.4326386007956,-11.6949594364791,1275.18595324035,"AU"
"11","Australia",2019,20,10.6642731701837,0.0607329478243153,-8.00787506705711,67.8527298225395,-12.6408829920808,1391.8252061407,"AU"
"12","Australia",2020,20,10.6183663631855,-0.0440342617157074,-7.29726367040595,67.8463803053226,-10.6287740743649,1398.41822771175,"AU"
"13","Austria",2015,19,10.7218426568294,0.0219138364704217,-5.93862177418426,93.2728387168803,-1.3837916101367,151.146648535952,"AT"
"14","Austria",2016,19,10.5617204015746,-0.143730585647062,-4.20698983281897,93.5328869728794,-2.14905393301549,161.231296461925,"AT"
"15","Austria",2017,19,10.5802669850245,0.0215161458766298,-4.72491611877304,90.04258603287,-1.16519182255307,151.434412254651,"AT"
"16","Austria",2018,19,10.6260608247357,0.0486465248228422,-3.91494128687202,86.3292518436879,-2.35512646656553,162.655942746084,"AT"
"17","Austria",2019,19,10.7052867570783,0.0822492886697617,-2.97308017965205,83.370837171088,-1.57675247449028,140.96808020855,"AT"
"18","Austria",2020,19,10.6800676446268,-0.0254629717931916,-3.17700075108015,80.9199149904385,-1.9932527001958,155.010273347484,"AT"
"19","Belgium",2015,18,10.6674852723418,0.0212700893764054,-6.16439806151669,113.994906948939,-2.75191778476048,112.407684614555,"BE"
"20","Belgium",2016,18,10.5121722756611,-0.1401809767172,-5.55005680413295,112.520181334789,-2.20355845439902,121.987921970341,"BE"
"21","Belgium",2017,18,10.5341103522706,0.0248603927784616,-5.52380428233907,112.064416800971,-3.07969078119575,129.902122591438,"BE"
"22","Belgium",2018,18,10.5841079521163,0.0531474501583876,-3.88855492369352,108.876296987219,-2.43191461542355,130.60322534644,"BE"
"23","Belgium",2019,18,10.6527686470511,0.0713916946446667,-3.92286117754001,107.37395101852,-4.67211789706289,125.160996306282,"BE"
"24","Belgium",2020,18,10.6243934914019,-0.0279731909856422,-4.68185151347173,106.944647227659,-4.82968514383758,130.156234934511,"BE"
"25","Brazil",2015,10,9.08654646735294,-0.0149615770312072,-18.3389064740426,164.178051808532,-20.3580237615359,5765.88975686332,"BR"
"26","Brazil",2016,9,8.7603354937209,-0.268231161162526,-26.7887967044043,231.142681486258,-23.6422049764134,12305.7539550885,"BR"
"27","Brazil",2017,9,8.7431802513162,-0.0100372162788825,-30.6667920066676,317.009571907009,-26.9663248649352,24323.9172249925,"BR"
"28","Brazil",2018,8,8.86661587589908,0.135443255473859,-34.9664457117433,420.88719822392,-31.5081297402188,43110.1399502292,"BR"
"29","Brazil",2019,8,8.76691425748387,-0.0915187784849293,-36.9486196598389,472.545060220888,-35.3679149708368,54364.909273155,"BR"
"30","Brazil",2020,8,8.72894605041045,-0.0365933525894149,-35.9056163326334,478.543450349882,-36.133533355801,54913.0929793734,"BR"
"31","Bulgaria",2015,10,8.82864954579926,0.0285237877810043,-8.63266766449398,32.2288991560298,-2.62868431450271,39.0272887337476,"BG"
"32","Bulgaria",2016,10,8.71428325494784,-0.103830006281942,-4.89765483290576,32.7026288820417,-3.77201774962618,25.4886354564043,"BG"
"33","Bulgaria",2017,11,8.77846903232702,0.0689736974102478,-3.08321138224019,31.3821276635891,-0.716639839588169,17.0814174330556,"BG"
"34","Bulgaria",2018,11,8.87530384353216,0.103351212022016,-2.06108839038422,28.9971593581565,-0.415956469006459,10.9239507122186,"BG"
"35","Bulgaria",2019,12,8.99809360091928,0.130253540621769,-1.40824662898715,26.9112947726714,1.44213164941229,8.41197910408058,"BG"
"36","Bulgaria",2020,12,9.02444109503412,0.0259597879102725,-3.11137407850287,25.9797800061663,0.914240772573392,3.82028455734528,"BG"
"37","Canada",2015,20,10.8651357911522,-0.0334583841069985,0.209383388356967,39.706030688735,-2.45001430162343,100.036208657049,"CA"
"38","Canada",2016,20,10.7108638408477,-0.143797176364462,-0.0293488471743235,40.9513840284567,-3.58751969840889,118.635163255758,"CA"
"39","Canada",2017,20,10.6837083587486,-0.0277280921085906,-0.377856755269027,42.0359707564375,-3.24454368449685,129.852452014715,"CA"
