"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"29","Brazil",2019,8,8.74550652103627,-0.0914351617189675,-92.567723212999,1886.51869201267,-79.7896490566582,729588.961126145,"BR"
"30","Brazil",2020,8,8.70084428633422,-0.0365495393753221,-131.442892548974,3194.16592075707,-108.474625071026,1844526.41372105,"BR"
"31","Bulgaria",2015,10,8.79914145155916,0.0284845666084029,-8.44543622987585,30.6965709379578,-2.72531028675335,36.1200058703207,"BG"
"32","Bulgaria",2016,10,8.68159366194976,-0.103672250133002,-4.67290387684838,31.0385240281856,-3.85796242535956,23.2272584313884,"BG"
"33","Bulgaria",2017,11,8.74254157537852,0.0688587687532336,-2.8315368028284,29.641478048039,-0.802476512453976,15.7011869883176,"BG"
"34","Bulgaria",2018,11,8.83628759581962,0.103164525340071,-1.79152458236482,27.2245924971286,-0.509535026436336,10.5840903970631,"BG"
"35","Bulgaria",2019,12,8.95549511064759,0.129996943037536,-1.1225786051765,25.0850485609762,1.33322626074334,8.97011441449452,"BG"
"36","Bulgaria",2020,12,8.97868902591944,0.0259048913508889,-2.81263044324352,24.0909879841388,0.789842401020785,4.98119238402636,"BG"
"37","Canada",2015,20,10.851667290694,-0.0334356471446963,0.169988325158484,39.8642495265264,-2.51869804157358,100.45550812391,"CA"
"38","Canada",2016,20,10.6976234764523,-0.143701075570604,-0.0659064411463864,41.0968621667876,-3.65206416341182,119.016650731762,"CA"
"39","Canada",2017,20,10.670678719019,-0.0277098476110912,-0.411385493722571,42.1679044555352,-3.30465532190053,130.193970549067,"CA"
"40","Canada",2018,20,10.7351613559522,0.0657049497602422,-0.308018505365482,38.3539251670631,-2.90906056285568,122.765555102715,"CA"
"41","Canada",2019,20,10.7586605696909,0.0232968220943854,-0.386263810399536,37.9366901631756,-2.73611669899225,108.885827857358,"CA"
"42","Canada",2020,20,10.7619669907046,0.00306300135323496,-0.955386227013835,37.4730851452134,-2.13463674906468,113.656039650358,"CA"
"43","Chile",2015,17,9.49567484322772,-0.0734967036868269,-4.31989711343355,14.9836655062579,-4.79760659829095,65.6659411063833,"CL"
"44","Chile",2016,17,9.41425733427095,-0.07392318754851,-4.99998002116345,17.3379841846742,-5.58012003916809,73.8786403525454,"CL"
"45","Chile",2017,16,9.42296204477754,0.0130524640744826,-5.64933911973034,22.0423409353311,-4.94558342797849,70.4326674711024,"CL"
"46","Chile",2018,16,9.50853422962621,0.0933575865181128,-5.67289793414105,25.9626565598927,-5.60689899742711,79.862638277617,"CL"
"47","Chile",2019,16,9.56232505956421,0.058753916697294,-4.5687026961551,28.0941155924855,-6.59901489054766,87.668318143134,"CL"
"48","Chile",2020,16,9.50239545478009,-0.0552291665422801,-7.03811866443785,30.7673825829353,-6.95001231353988,90.0684916369246,"CL"
"49","China",2015,17,8.69882381082601,0.0840682520329547,-3.76858284951738,27.2696386320677,-2.60901549636595,-5.90794490519005,"CN"
"50","China",2016,17,8.73764048509286,0.0494727326540042,-5.76587067586062,79.6804353293854,-2.54460336321982,27.669637246649,"CN"
"51","China",2017,16,8.73373850806241,0.00513402460206472,-6.60936792943925,79.1585351569243,-4.0191784505025,86.4912483722572,"CN"
"52","China",2018,16,8.80708572009474,0.0834444573298755,-6.6447833888722,75.170327698569,-4.82649880345139,177.733323805799,"CN"
"53","China",2019,16,8.91086909456852,0.114857314856483,-7.5398673258499,80.8284857299624,-6.68014385811341,287.046139026174,"CN"
"54","China",2020,16,8.93099780736348,0.0246343739318614,-8.09166272310027,84.8214089530442,-7.2980487878878,389.355856037551,"CN"
"55","Croatia",2015,9,9.34028766750234,-0.00305107293049078,-8.30435856136726,87.4497708057336,-3.86046155943152,138.488702472528,"HR"
"56","Croatia",2016,9,9.18857433638699,-0.132438569092502,-6.22220526649306,88.7246036444145,-0.75246113515898,131.05820213716,"HR"
"57","Croatia",2017,9,9.2289597662962,0.0485794471348586,-3.97696160519264,87.1248728352323,-1.80377737863072,113.149664387094,"HR"
"58","Croatia",2018,10,9.30442331706324,0.0842799954633903,-2.04917354235886,84.196783846135,-0.241593837087548,102.062073221738,"HR"
"59","Croatia",2019,11,9.40505465118039,0.109923357664224,-2.58401880523509,81.4069473375488,-2.39874502191038,85.6698407971569,"HR"
"60","Croatia",2020,11,9.39442006239855,-0.007769256835653,-2.94468263958067,78.5213381928806,-3.35508567475639,80.180320025323,"HR"
"61","Czech Republic",2015,17,9.75835259177833,-0.00716847067669743,-5.31490926063881,49.2309185088789,-3.54116743102665,47.7745018716733,"CZ"
"62","Czech Republic",2016,17,9.64485315057237,-0.102511297265745,-3.81732732332766,47.6905050553132,-3.71757271084112,43.9311508171934,"CZ"
"63","Czech Republic",2017,17,9.68229462922937,0.042379844838802,-2.47280916460913,42.6917617151075,-2.24533980612198,36.2789472430878,"CZ"
"64","Czech Republic",2018,17,9.77730945504857,0.103387782035009,-1.61398248111872,38.4897354069295,-2.44597182724571,33.3211429976403,"CZ"
"65","Czech Republic",2019,17,9.89814585942685,0.131459390130633,-2.05413401421246,36.3044803133344,-3.58048463757589,33.8854578831831,"CZ"
"66","Czech Republic",2020,17,9.90431226144817,0.00906632119587462,-2.88564116462734,34.7764778776131,-3.70047409066946,32.8265062148195,"CZ"
"67","Denmark",2015,20,10.9527700755939,0.0227879865503649,-1.64216737434632,39.7406810488985,5.78982442565023,97.8365272637222,"DK"
"68","Denmark",2016,20,10.7884289664162,-0.146765013188639,-4.21995787130657,37.9265181727701,5.01807500270706,99.1529675314945,"DK"
"69","Denmark",2017,20,10.8097274064631,0.0257559601275212,-3.04250498846492,35.1533345022389,4.43092963500494,97.5830766877234,"DK"
"70","Denmark",2018,20,10.8491759567229,0.0442314376616901,-1.58931716705935,32.565959264071,4.37791774811476,94.3043092593377,"DK"
"71","Denmark",2019,20,10.9165025613837,0.073259870776467,-2.54086369224115,31.4440623182474,3.46991500646046,92.6880266360541,"DK"
"72","Denmark",2020,20,10.8838942388124,-0.028961220783064,-1.32584381755516,30.0574280219493,3.81186008160716,91.9950311322645,"DK"
"73","Egypt",2015,5,7.85450457151793,0.0270517240103039,-19.96052536272,138.450816231446,-11.8843898065614,1625.69581832077,"EG"
"74","Egypt",2016,5,7.91519631965555,0.0751110693228069,-22.9254268483102,181.783122329399,-18.5477978405542,4384.58263951356,"EG"
"75","Egypt",2017,5,7.88143875953569,-0.0209890565308672,-30.8052148028329,272.430493407548,-26.99372791498,13148.8681860878,"EG"
"76","Egypt",2018,6,7.4785983296231,-0.319226586772349,-36.9768463485437,437.006493818157,-36.1047951702771,39822.8921841654,"EG"
"77","Egypt",2019,6,7.51358375326814,0.0443907780268537,-49.2243365314511,700.835925360082,-44.0835440874127,110274.022186668,"EG"
"78","Egypt",2020,6,7.68584052019811,0.192908337134725,-63.2484773674382,1062.04630633579,-57.103217734605,248667.996756333,"EG"
"79","Estonia",2015,17,9.90755550429877,0.0625669258646535,0.322167555145915,-3.58598832607555,0.17367549093869,33.359930237705,"EE"
"80","Estonia",2016,17,9.75456823947872,-0.141554935983386,-0.241812916628209,-1.51533005629649,1.21898588323235,35.1505844249635,"EE"
"81","Estonia",2017,17,9.79590976491746,0.04161958386224,-0.892134731784636,-1.55552887483963,1.13040111093601,32.028965369373,"EE"
