"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.39168798340572,-0.0851150493539475,-7.21548548738718,46.0534295896096,-4.95307792759219,161.715242816204,"AR"
"2","Argentina",2016,5,9.50801881215197,0.12446278666946,-7.63205767080462,57.5211092243787,-6.09934010025091,199.661450003582,"AR"
"3","Argentina",2017,7,9.35027256314926,-0.144332314754861,-9.91842406558179,60.462833013401,-6.10220528177018,198.708798173755,"AR"
"4","Argentina",2018,6,9.47607441321236,0.133715470513421,-9.31334407911344,64.4480060271578,-8.31916756857541,237.35108993086,"AR"
"5","Argentina",2019,1,9.26525529521687,-0.18946781406881,-8.74613157342102,90.5357018574521,-8.61897568002292,225.462755530758,"AR"
"6","Argentina",2020,2,9.10295083686487,-0.150447147948164,-7.70876345017209,102.077781017359,-3.45107368558661,227.606149418182,"AR"
"7","Australia",2015,20,10.81328093494,-0.081423603389574,-6.01804554444855,26.3366082323769,-7.65616449546953,335.56993772147,"AU"
"8","Australia",2016,20,10.709679729893,-0.091872699845566,-5.2938789767459,28.336831343552,-8.39934430488898,348.230188448813,"AU"
"9","Australia",2017,20,10.5777615957663,-0.117814939061868,-5.56618353851957,31.2207707564113,-9.54149920100773,412.297693567997,"AU"
"10","Australia",2018,20,10.6525582525821,0.0809516971364655,-5.39270360718955,32.2076823765303,-7.20683819960787,376.367823920647,"AU"
"11","Australia",2019,20,10.7095397439487,0.0608546589981617,-4.44084439002078,34.1587985736366,-7.91910633645901,372.188540962546,"AU"
"12","Australia",2020,20,10.6629487469803,-0.0441211500052941,-3.71874272642895,33.9548176031256,-5.90215118101017,364.051318110821,"AU"
"13","Austria",2015,19,10.7086750957838,0.0219003222826114,-5.87959177236035,92.6245966881665,-1.45318772903563,149.34394953385,"AT"
"14","Austria",2016,19,10.5478321250484,-0.143637273477751,-4.12982981170067,92.8091483616313,-2.20729980739831,159.461992414956,"AT"
"15","Austria",2017,19,10.5653133675943,0.021501129420842,-4.63146392355687,89.2440289708801,-1.21696956036579,149.699185088047,"AT"
"16","Austria",2018,19,10.6102630723024,0.0486106977280884,-3.80992686729703,85.4797305121192,-2.40287320163109,160.98061227222,"AT"
"17","Austria",2019,19,10.6880607842227,0.0821832717375492,-2.85636006998685,82.4458957877669,-1.62618969253117,139.230337402512,"AT"
"18","Austria",2020,19,10.6617448079296,-0.0254412311866179,-3.05377850403271,79.9383119811505,-2.04679543675679,153.151757190946,"AT"
"19","Belgium",2015,18,10.6880712881282,0.0212910133007322,-5.77661194328936,112.616077712654,-2.24317410478757,110.432117476202,"BE"
"20","Belgium",2016,18,10.5340284414169,-0.140327208590531,-5.17924637482832,111.297379389584,-1.69483909611329,120.600253358132,"BE"
"21","Belgium",2017,18,10.557247628683,0.0248878209272364,-5.16467194994513,110.96246808595,-2.56709471057606,128.975384131266,"BE"
"22","Belgium",2018,18,10.6085269290467,0.0532092968564091,-3.53323928928463,107.847136617478,-1.90951677372484,129.986702182147,"BE"
"23","Belgium",2019,18,10.6777293028879,0.0714765997039729,-3.56663952455022,106.360701842849,-4.14364496935633,124.631945630536,"BE"
"24","Belgium",2020,18,10.6500737543249,-0.0280074269286005,-4.3061342881664,105.84838452149,-4.27885345619775,129.456723304512,"BE"
"25","Brazil",2015,10,9.12748619766464,-0.0149884085199666,-10.444670804141,72.2851450950156,-11.0694036344001,371.948367917749,"BR"
"26","Brazil",2016,9,8.8014188714662,-0.268712061624162,-15.4224589482602,84.3220620741278,-10.9299119114377,545.727856185457,"BR"
"27","Brazil",2017,9,8.7840052470073,-0.0100550408816559,-15.1053670445386,95.5286032379128,-10.3537661462078,831.174947567319,"BR"
"28","Brazil",2018,8,8.90726841121198,0.135682159824943,-14.7857964880855,108.797393681642,-10.8025402283181,1204.71566069295,"BR"
"29","Brazil",2019,8,8.80572136556959,-0.0916726564308778,-14.8925612039288,117.97385203987,-13.1668023063619,1596.87084030723,"BR"
"30","Brazil",2020,8,8.76643546639005,-0.0366527687333124,-14.0277110743224,125.030118897332,-14.1751781549534,1781.20052270188,"BR"
"31","Bulgaria",2015,10,8.84290700806884,0.028542946673843,-8.63504776432669,32.6999037006872,-2.49644235533161,40.9667235898179,"BG"
"32","Bulgaria",2016,10,8.72967219112557,-0.103905168861769,-4.92215659049267,33.3002524957865,-3.64910921270635,27.6431276228033,"BG"
"33","Bulgaria",2017,11,8.79585353135674,0.0690300544060399,-3.12367899603592,32.1050644174514,-0.589676716554237,19.5167767097702,"BG"
"34","Bulgaria",2018,11,8.8942622484568,0.103443248266542,-2.11439738620408,29.8179802427945,-0.286164196961001,13.5651430345729,"BG"
"35","Bulgaria",2019,12,9.01722457981264,0.130370569000041,-1.46468957238548,27.7489966435217,1.57060895134764,11.0733351993529,"BG"
"36","Bulgaria",2020,12,9.04376976740715,0.0259833598153429,-3.16393156903303,26.8096440403784,1.04821174417052,6.51055548671613,"BG"
"37","Canada",2015,20,10.8727362083345,-0.0334712825591459,0.219570406454863,39.6701106262105,-2.42889761723308,99.9546377682548,"CA"
"38","Canada",2016,20,10.7179714051981,-0.143849027291043,-0.0201943607868892,40.9193275873862,-3.56837264211215,118.562981874769,"CA"
"39","Canada",2017,20,10.6899602931664,-0.0277368885454856,-0.370130816262955,42.0091165195806,-3.22823043078721,129.792536721,"CA"
