"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"1","Argentina",2015,1,9.40250719935451,-0.0851591211340662,-6.98258996180709,45.156109809287,-4.66345421473932,160.163145830864,"AR"
"2","Argentina",2016,5,9.52047744642928,0.124536976409878,-7.37011261544555,56.5256829011748,-5.77055400789429,197.991518495171,"AR"
"3","Argentina",2017,7,9.36411326881574,-0.144427882053898,-9.63044242350469,59.3748470112711,-5.73925901665279,196.906273612496,"AR"
"4","Argentina",2018,6,9.49125592411004,0.133812604026564,-8.99381140958126,63.2313138458968,-7.91835694751677,235.294919103875,"AR"
"5","Argentina",2019,1,9.28206501692436,-0.189620301586306,-8.37803599649206,89.0988009384815,-8.16451401284093,222.889932739555,"AR"
"6","Argentina",2020,2,9.1214763338746,-0.15058074629964,-7.27250816772747,100.300440959046,-2.92748388673165,224.1202869002,"AR"
"7","Australia",2015,20,10.8289927921899,-0.0814814621193618,-5.88382433536818,25.1585347324653,-7.34990838078758,317.480992691538,"AU"
"8","Australia",2016,20,10.728852342536,-0.0919522117084979,-5.07662179570037,26.506340243566,-7.95931878698064,320.847955216859,"AU"
"9","Australia",2017,20,10.5991400984479,-0.117928437041763,-5.26431648082704,28.7315617415696,-8.97640957956006,375.161242704441,"AU"
"10","Australia",2018,20,10.6760823753637,0.0810374025613613,-5.00767095918594,29.0613500760042,-6.51874374959172,328.973280161404,"AU"
"11","Australia",2019,20,10.7357580610792,0.0609264240251977,-3.97828641046603,30.386798396187,-7.11018599987034,314.696987839859,"AU"
"12","Australia",2020,20,10.6919360984092,-0.0441786925468185,-3.21432619317059,29.8316501022359,-5.01643391355058,300.892633634098,"AU"
"13","Austria",2015,19,10.6907560969008,0.0218820739226155,-5.74978682862636,91.6742837734361,-1.49436087323988,147.941363161273,"AT"
"14","Austria",2016,19,10.5316259809859,-0.143529204142149,-4.00855361014116,91.9710163955209,-2.23905968364283,158.540521298147,"AT"
"15","Austria",2017,19,10.5511008551621,0.0214869608755213,-4.52398499199164,88.5324548316378,-1.24247294706047,149.167764469265,"AT"
"16","Austria",2018,19,10.5983818343994,0.0485839385800594,-3.71995994830133,84.8984021959767,-2.42346157806127,160.678619090368,"AT"
"17","Austria",2019,19,10.6793853329936,0.0821502385532985,-2.79043178755316,82.0213551342033,-1.64093425489918,139.015996921395,"AT"
"18","Austria",2020,19,10.6571078434047,-0.0254357607943567,-3.01830863970081,79.7048441534353,-2.05468313861156,152.977224131252,"AT"
"19","Belgium",2015,18,10.7006009235322,0.0213038544398841,-5.40670146317098,110.923303249138,-1.83415740814489,106.327606722479,"BE"
"20","Belgium",2016,18,10.5481338947789,-0.140422435203933,-4.77356967167889,109.464489643671,-1.24216958852127,116.252153769712,"BE"
"21","Belgium",2017,18,10.5733578622582,0.0249071071018834,-4.70631146710806,108.901422590143,-2.05374148208875,124.122620089956,"BE"
"22","Belgium",2018,18,10.6274929394406,0.0532578563816744,-2.98792168375392,105.37920977732,-1.30114375820215,124.100370621165,"BE"
"23","Belgium",2019,18,10.7001123420212,0.0715536432663695,-2.90575475530572,103.324789924828,-3.41334537138563,117.185012575982,"BE"
"24","Belgium",2020,18,10.6758792176825,-0.0280422754624135,-3.51262400451387,102.121450400394,-3.41448238307589,119.939338411741,"BE"
"25","Brazil",2015,10,9.11621065614055,-0.014980963755834,-11.5215689576576,82.4917306951984,-12.4744113200752,674.439328366866,"BR"
"26","Brazil",2016,9,8.79061701121731,-0.268584661963362,-16.8245651948732,98.5408203458401,-12.68944944855,1066.64365920989,"BR"
"27","Brazil",2017,9,8.77300461100627,-0.010050202026152,-17.0153837743679,116.333370179403,-12.6624417058849,1777.28471155425,"BR"
"28","Brazil",2018,8,8.8958067446538,0.135614310322081,-17.3259281920602,138.308679950234,-13.7751633091547,2827.88822943295,"BR"
"29","Brazil",2019,8,8.79450543344724,-0.0916278758314613,-17.8227158143046,153.58247687274,-16.520663065834,3826.66256699271,"BR"
"30","Brazil",2020,8,8.75596481043422,-0.0366360617768813,-16.8848873809968,160.159155267999,-17.4266485960806,4053.57420848115,"BR"
"31","Bulgaria",2015,10,8.87113491937638,0.0285812840510071,-8.29052045886093,31.8739107026498,-1.94518186364188,41.182146726894,"BG"
"32","Bulgaria",2016,10,8.76065758136315,-0.10405827350092,-4.57146455176421,32.5375692668595,-3.06635034041834,28.2085338241103,"BG"
"33","Bulgaria",2017,11,8.82845569508635,0.0691370738653421,-2.75738194543101,31.3126888186702,0.0210152763626894,20.1115024081971,"BG"
"34","Bulgaria",2018,11,8.9287527909512,0.103612941303041,-1.71863332081608,28.9287065891771,0.366064206909229,14.0321893459939,"BG"
"35","Bulgaria",2019,12,9.0538885083007,0.130598002938457,-1.02454581004746,26.689292160553,2.27888090857376,11.2341491718967,"BG"
"36","Bulgaria",2020,12,9.08242011085237,0.0260311838349399,-2.65592755964436,25.4403913651027,1.82919803485128,5.97444325845276,"BG"
"37","Canada",2015,20,10.8464669310913,-0.0334269090061107,0.143320904578372,39.9805346060364,-2.56005561438173,100.792921434727,"CA"
"38","Canada",2016,20,10.6887292819869,-0.143636876314781,-0.114132919157683,41.3091706847028,-3.72586885110074,119.639182389625,"CA"
"39","Canada",2017,20,10.6575614646019,-0.027691600102025,-0.487188561344264,42.5054252745664,-3.41884286607806,131.196019384464,"CA"
