"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"15","Finland","FI",19,18.9176166666667,18.1744420132639,19.6607913200694,0.640457129391164,1.00324021516269,0.648089906088309,1.13828562635985,0.708531453031086,2.10141150201352,-0.0823833333333326,0.00763277669714457,0.135045411197154,-0.825557986736055,0.0680743236399217,1.09817128685083
"16","France","FR",18,10.8344958333333,9.63013793937846,12.0388537272882,0.720901920982245,2.2670672729256,1.63686623892264,5.5383464835985,2.07253999972416,8.71674347673316,-7.16550416666667,0.915964317940394,3.27127921067289,-8.36986206062154,1.35163807874192,6.44967620380756
"17","Germany","DE",20,16.9886402777778,16.1808290272766,17.7964515282789,0.528295218534761,0,0.784478399235591,2.86364510689154,0.832204490432767,3.00676144773394,-3.01135972222222,0.256183180700831,2.86364510689154,-3.81917097272338,0.303909271898006,3.00676144773394
"18","Greece","GR",6.16666666666667,6.07829027777778,5.28184502365147,6.87473553190409,4.22940482476681,29.4155420809183,4.30552087843534,30.2254302461473,5.04604351315553,38.2742041880735,-0.0883763888888893,0.0761160536685352,0.809888165228987,-0.884821643015197,0.816638688388717,8.85866210715513
"19","Hong Kong","HK",19.3333333333333,9.69345,8.74614744439544,10.6407525556046,0.607294212535003,0.393046882335341,2.04619978652063,8.50778783292564,2.48428974126088,12.1867389411252,-9.63988333333333,1.43890557398563,8.1147409505903,-10.5871858889379,1.87699552872588,11.7936920587899
"20","Hungary","HU",11.1666666666667,6.65164027777778,5.87369357339889,7.42958698215666,1.53921109029065,4.92867358019522,3.83234142475356,25.2525502804542,4.48629168542507,32.1628097181145,-4.51502638888889,2.29313033446291,20.323876700259,-5.29297309326777,2.94708059513443,27.2341361379193
"21","India","IN",11,4.39914861111111,3.65772781000467,5.14056941221756,1.58708246480164,5.22159971540106,5.98771998867522,48.8727785605705,6.88383973638329,59.2502996251581,-6.60085138888889,4.40063752387358,43.6511788451694,-7.34227218999533,5.29675727158165,54.028699909757
"22","Indonesia","ID",11,5.56657916666667,4.82565778742733,6.307500545906,1.58708246480164,5.22159971540106,4.76981347240401,35.2382784087066,5.51625775291869,43.522014412466,-5.43342083333333,3.18273100760237,30.0166786933055,-6.17434221257267,3.92917528811705,38.300414697065
"23","Ireland","IE",16.3333333333333,16.7807333333333,16.0355238813806,17.5259427852861,0.823008518368437,2.99602256341964,0.796661564205713,2.92293823067152,0.841144328696053,3.01152725758448,0.447400000000002,-0.0263469541627245,-0.0730843327481239,-0.297809451952759,0.0181358103276158,0.0155046941648322
"24","Italy","IT",11.6666666666667,9.5905625,8.62617229978888,10.5549527002111,1.40856136900902,4.19606818749611,2.08921058491574,8.84991293307178,2.54680167656364,12.7420863031693,-2.07610416666667,0.680649215906717,4.65384474557568,-3.04049436687779,1.13824030755462,8.54601811567316
