"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"23","Ireland","IE",16.3333333333333,16.7235625,15.8453011178386,17.6018238821614,0.823008518368437,2.99602256341964,0.800004452878605,2.93619821427407,0.85318381994235,3.0108996703554,0.390229166666668,-0.0230040654898317,-0.0598243491455719,-0.488032215494712,0.0301753015739133,0.0148771069357565
"24","Italy","IT",11.6666666666667,9.63218194444445,8.56031458001461,10.7040493088743,1.40856136900902,4.19606818749611,2.07168330195853,8.70991906445116,2.58182074836857,13.0560100841406,-2.03448472222222,0.663121932949508,4.51385087695505,-3.10635208665206,1.17325937935955,8.85994189664449
"25","Japan","JP",16,10.5410319444444,9.61139769435386,11.470666194535,0.843361400754689,3.01196315014471,1.73084299528665,6.16658703125034,2.08041425741926,8.77955733012661,-5.45896805555556,0.887481594531958,3.15462388110563,-6.38860230564614,1.23705285666457,5.7675941799819
"26","Korea","KR",17.8333333333333,14.2886805555556,13.4364464345242,15.1409146765869,0.732221463029722,2.40624824945712,0.978184232381393,2.91069700657259,1.07922231525221,2.98885470095684,-3.54465277777778,0.245962769351671,0.504448757115469,-4.39688689880913,0.347000852222484,0.582606451499714
"27","Latvia","LV",14.5,12.1037666666667,11.1105654578903,13.0969678754431,0.957414654886946,2.91748453104988,1.30920977942523,3.71789210629798,1.55507554089203,5.02442217767464,-2.39623333333333,0.351795124538287,0.800407575248101,-3.38943454210972,0.597660886005086,2.10693764662476
"28","Lithuania","LT",14.5,12.7024986111111,11.8357607420507,13.5692364801715,0.957414654886946,2.91748453104988,1.19337175750419,3.27202599097694,1.36855407607873,3.99429442843009,-1.79750138888889,0.23595710261724,0.354541459927063,-2.66423925794927,0.41113942119178,1.07680989738021
"29","Malaysia","MY",14,4.97697777777778,4.1273008524122,5.82665470314336,1.00911616662453,2.91510803281166,5.35644651484649,41.7278575283593,6.30479314779591,52.5157303309649,-9.02302222222222,4.34733034822196,38.8127494955477,-9.8726991475878,5.29567698117138,49.6006222981532
"30","Mexico","MX",13,5.60124444444444,4.75388571539919,6.4486031734897,1.14368006583737,3.12674634738443,4.73706905265574,34.8809089390488,5.59340950264317,44.3918630393595,-7.39875555555556,3.59338898681837,31.7541625916644,-8.24611428460081,4.44972943680581,41.2651166919751
"31","Netherlands","NL",20,17.6188833333333,16.7642907259729,18.4734759406938,0.528295218534761,0,0.746175482269651,2.55962955845172,0.797622961379393,2.92688063874655,-2.38111666666667,0.21788026373489,2.55962955845172,-3.23570927402709,0.269327742844633,2.92688063874655
"32","New Zealand","NZ",18,13.9270458333333,12.8202142327934,15.0338774338732,0.720901920982245,2.2670672729256,1.01743660409352,2.91930401765049,1.17312113560656,3.20907010830376,-4.07295416666667,0.296534683111274,0.652236744724888,-5.17978576720656,0.452219214624316,0.942002835378162
"33","Norway","NO",20,19.4806388888889,18.6294738628486,20.3318039149291,0.528295218534761,0,0.59137996689444,0.0892738191472517,0.6732073503675,1.56436085807829,-0.51936111111111,0.0630847483596791,0.0892738191472517,-1.37052613715137,0.144912131832739,1.56436085807829
"34","Poland","PL",13.6666666666667,7.02534305555556,6.17225413991299,7.87843197119812,1.04891670966037,2.94648848052374,3.54946902781419,22.3577187617394,4.22463204248001,29.3648789204543,-6.64132361111111,2.50055231815382,19.4112302812156,-7.49441252675368,3.17571533281964,26.4183904399306
"35","Portugal","PT",11,6.95259027777778,6.02132869105592,7.88385186449963,1.58708246480164,5.22159971540106,3.60300405980235,22.900589772437,4.35520682728604,30.7560074595225,-4.04740972222222,2.01592159500071,17.6789900570359,-4.97867130894408,2.76812436248439,25.5344077441214
"36","Romania","RO",11,7.65357777777778,6.80380921790758,8.50334633764797,1.58708246480164,5.22159971540106,3.11701098197928,18.0692793832944,3.71478300421142,24.0417377414879,-3.34642222222222,1.52992851717764,12.8476796678933,-4.19619078209242,2.12770053940978,18.8201380260869
"37","Russia","RU",10.5,11.3652513888889,10.4543713167442,12.2761314610336,1.74458008498574,6.26147727272731,1.48504467293211,4.61229602366042,1.76003175806714,6.36908672695684,0.86525138888889,-0.259535412053634,-1.64918124906689,-0.0456286832557726,0.0154516730813983,0.107609454229525
"38","Singapore","SG",20,17.3482736111111,16.493115665652,18.2034315565702,0.528295218534761,0,0.763004909000163,2.71518181740515,0.813524939797172,2.97759188902012,-2.65172638888889,0.234709690465403,2.71518181740515,-3.50688433434795,0.285229721262412,2.97759188902012
"39","Slovakia","SK",16,7.59748333333333,6.70243883644317,8.4925278302235,0.843361400754689,3.01196315014471,3.15349989434331,18.4238800658023,3.79273018413545,24.8433837047756,-8.40251666666667,2.31013849358862,15.4119169156576,-9.29756116355683,2.94936878338076,21.8314205546309
"40","Slovenia","SI",15.8333333333333,11.1582597222222,9.78231297426724,12.5342064701772,0.853956009711336,3.01063212759527,1.54157245689137,4.94283985932098,2.00990645445784,8.22288736104704,-4.67507361111111,0.687616447180038,1.93220773172571,-6.0510203590661,1.15595044474651,5.21225523345177
"41","South Africa","ZA",9.66666666666667,4.80715277777778,3.95919676918928,5.65510878636628,2.05729341679537,8.59557287354411,5.5360661657459,43.7451197069024,6.50747135197013,54.8614732173469,-4.85951388888889,3.47877274895054,35.1495468333583,-5.70746989747739,4.45017793517476,46.2659003438028
"42","Spain","ES",13.8333333333333,8.61195277777778,7.49743722527027,9.72646833028529,1.02843938488805,2.92679101016677,2.55432023939069,12.8093180187948,3.21959575576124,19.0698172379657,-5.22138055555556,1.52588085450265,9.88252700862806,-6.33589610806307,2.19115637087319,16.143026227799
"43","Sweden","SE",20,18.5491847222222,17.6802678804564,19.4181015639881,0.528295218534761,0,0.679800232179253,1.67077925629098,0.742244381692092,2.51856495477637,-1.45081527777778,0.151505013644493,1.67077925629098,-2.31973211954365,0.213949163157331,2.51856495477637
"44","Switzerland","CH",20,17.0939611111111,16.2207860805207,17.9671361417015,0.528295218534761,0,0.778261981579112,2.82651197180218,0.829778563539224,3.00454782501026,-2.90603888888889,0.249966763044351,2.82651197180218,-3.7792139194793,0.301483345004463,3.00454782501026
"45","Taiwan","TW",17,13.3564,12.480604005795,14.232195994205,0.783809906904573,2.85987858509344,1.0903364327063,3.00815987800904,1.2337325238427,3.41168294524148,-3.6436,0.306526525801724,0.148281292915598,-4.51939599420501,0.449922616938128,0.55180436014804
"46","Turkey","TR",8.16666666666667,6.99775833333333,6.14596607539595,7.84955059127072,2.80179881048079,15.0706054607764,3.56968088766266,22.5623908430986,4.24712803595536,29.6037992555971,-1.16890833333333,0.767882077181866,7.49178538232219,-2.02070059127072,1.44532922547457,14.5331937948207
"47","United Kingdom","GB",18.3333333333333,14.5414277777778,13.2761284772278,15.8067270783277,0.696735786814914,1.93172118829193,0.953515146708946,2.91959021066185,1.10179266525058,3.03008265558272,-3.79190555555556,0.256779359894031,0.987869022369921,-5.05720485610549,0.405056878435665,1.09836146729079
"48","United States","US",19,15.4695486111111,13.5021421364694,17.4369550857528,0.640457129391164,1.00324021516269,0.878443217590461,2.99258598823161,1.07032690812716,2.97483463082655,-3.53045138888889,0.237986088199296,1.98934577306892,-5.49785786353059,0.429869778735999,1.97159441566386
"49","Vietnam","VN",8.33333333333333,4.64969027777778,3.80134941529148,5.49803114026408,2.70640654532694,14.1883180169777,5.70697751826417,45.6765059592946,6.70245291078251,57.1299914802061,-3.68364305555556,3.00057097293723,31.4881879423169,-4.53198391804186,3.99604636545558,42.9416734632284
