"X","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95","model","scenario_","year"
36,"Romania","RO",11,7.65564166666667,6.81351956407652,8.49776376925681,1.58708246480164,5.22159971540106,3.11567620966592,18.0563354981725,3.70739278496296,23.9659799191672,-3.34435833333333,1.52859374486428,12.8347357827714,-4.18648043592348,2.12031032016132,18.7443802037662,"GCAM 6.0 NGFS","Below 2","30"
37,"Russia","RU",10.5,10.0810555555556,9.23758629614342,10.9245248149677,1.74458008498574,6.26147727272731,1.89356824148516,7.33488358842411,2.24504602369608,10.127008285187,-0.418944444444445,0.148988156499418,1.07340631569679,-1.26241370385658,0.500465938710335,3.86553101245968,"GCAM 6.0 NGFS","Below 2","30"
38,"Singapore","SG",20,18.7378472222222,17.8922714300858,19.5834230143586,0.528295218534761,0,0.66403646666752,1.41235476327265,0.728270105268383,2.35909325498557,-1.26215277777778,0.135741248132759,1.41235476327265,-2.10772856991418,0.199974886733623,2.35909325498557,"GCAM 6.0 NGFS","Below 2","30"
39,"Slovakia","SK",16,7.52092222222222,6.58597602371963,8.45586842072481,0.843361400754689,3.01196315014471,3.20396269892515,18.9166262175966,3.88409304162142,25.7888869142805,-8.47907777777778,2.36060129817046,15.9046630674519,-9.41402397628037,3.04073164086674,22.7769237641358,"GCAM 6.0 NGFS","Below 2","30"
40,"Slovenia","SI",15.8333333333333,11.4276291666667,10.1494599291878,12.7057984041455,0.853956009711336,3.01063212759527,1.46865862746622,4.51997761341651,1.86813332894437,7.14624941468518,-4.40570416666667,0.614702617754887,1.50934548582124,-5.68387340414552,1.01417731923304,4.13561728708991,"GCAM 6.0 NGFS","Below 2","30"
41,"South Africa","ZA",9.66666666666667,5.98852222222222,5.14605813230589,6.83098631213855,2.05729341679537,8.59557287354411,4.38404709129377,31.0646593617107,5.18240312610852,39.786143277297,-3.67814444444444,2.3267536744984,22.4690864881665,-4.52060853436077,3.12510970931315,31.1905704037529,"GCAM 6.0 NGFS","Below 2","30"
42,"Spain","ES",13.8333333333333,9.37287361111111,8.30562404460322,10.440123177619,1.02843938488805,2.92679101016677,2.18378058491589,9.61824711822939,2.72203414924837,14.3319807283436,-4.46045972222222,1.15534120002785,6.69145610806262,-5.52770928873011,1.69359476436033,11.4051897181768,"GCAM 6.0 NGFS","Below 2","30"
43,"Sweden","SE",20,18.5860486111111,17.7100641004985,19.4620331217238,0.528295218534761,0,0.67679389513281,1.6225639180245,0.740318754577471,2.49782388212529,-1.41395138888889,0.148498676598049,1.6225639180245,-2.28993589950154,0.21202353604271,2.49782388212529,"GCAM 6.0 NGFS","Below 2","30"
44,"Switzerland","CH",20,17.8995930555556,16.8784973896258,18.9206887214853,0.528295218534761,0,0.727775421064727,2.35307960772531,0.790941786134769,2.89728417646813,-2.10040694444444,0.199480202529967,2.35307960772531,-3.12150261037418,0.262646567600008,2.89728417646813,"GCAM 6.0 NGFS","Below 2","30"
45,"Taiwan","TW",17,13.9693972222222,13.1215667935787,14.8172276508657,0.783809906904573,2.85987858509344,1.01258070951818,2.91670091135224,1.12475526094842,3.07996300351508,-3.03060277777778,0.228770802613606,0.0568223262587964,-3.87843320642128,0.340945354043844,0.220084418421635,"GCAM 6.0 NGFS","Below 2","30"
46,"Turkey","TR",8.16666666666667,7.13939305555556,6.29537715517706,7.98340895593405,2.80179881048079,15.0706054607764,3.46701437674749,21.5264342997455,4.12064678641856,28.2646825679685,-1.02727361111111,0.665215566266703,6.45582883896911,-1.87128951148961,1.31884797593777,13.1940771071921,"GCAM 6.0 NGFS","Below 2","30"
47,"United Kingdom","GB",18.3333333333333,15.4023486111111,13.9352806314896,16.8694165907326,0.696735786814914,1.93172118829193,0.883211974216802,2.98764433524659,1.01648680859409,2.9187609178913,-2.93098472222222,0.186476187401888,1.05592314695465,-4.39805270184372,0.319751021779173,0.987039729599374,"GCAM 6.0 NGFS","Below 2","30"
48,"United States","US",19,15.2920861111111,13.2997025611414,17.2844696610808,0.640457129391164,1.00324021516269,0.891227407361898,2.97885605130699,1.09839548839226,3.0233711450613,-3.70791388888889,0.250770277970734,1.9756158361443,-5.70029743885856,0.457938359001091,2.02013092989861,"GCAM 6.0 NGFS","Below 2","30"
49,"Vietnam","VN",8.33333333333333,5.92363472222222,5.08166680824262,6.76560263620182,2.70640654532694,14.1883180169777,4.4415746415099,31.6817863908422,5.24812556769403,40.5178356017609,-2.40969861111111,1.73516809618297,17.4934683738645,-3.25166652509071,2.54171902236709,26.3295175847831,"GCAM 6.0 NGFS","Below 2","30"
2,"Australia","AU",20,15.3364888888889,13.8489921622568,16.8239856155209,0.528295218534761,0,0.887970152039869,2.98248178472059,1.02657580786836,2.92536878692796,-4.66351111111111,0.359674933505108,2.98248178472059,-6.15100783774316,0.498280589333597,2.92536878692796,"GCAM 6.0 NGFS","Delayed transition","30"
3,"Austria","AT",19,16.543775,15.6528588216036,17.4346911783964,0.640457129391164,1.00324021516269,0.810541322465487,2.97006601612463,0.865843485611242,3.00383436257366,-2.456225,0.170084193074323,1.96682580096194,-3.34714117839642,0.225386356220078,2.00059414741096,"GCAM 6.0 NGFS","Delayed transition","30"
4,"Belgium","BE",18,14.6926861111111,13.6210508708258,15.7643213513965,0.720901920982245,2.2670672729256,0.93972909706692,2.92898368857351,1.05473108181343,2.95341735783221,-3.30731388888889,0.218827176084675,0.661916415647909,-4.37894912917424,0.333829160831182,0.686350084906607,"GCAM 6.0 NGFS","Delayed transition","30"
5,"Brazil","BR",8.66666666666667,4.13850694444444,3.35773877485496,4.91927511403392,2.52551799534407,12.5522695799178,6.29146305519239,52.3619069224779,7.2751256117364,63.8550044104598,-4.52815972222222,3.76594505984832,39.8096373425601,-5.3089278918117,4.74960761639233,51.302734830542,"GCAM 6.0 NGFS","Delayed transition","30"
6,"Bulgaria","BG",11,10.2922944444444,9.50799719688515,11.0765916920037,1.58708246480164,5.22159971540106,1.81643249489623,6.76942906155295,2.12450391714922,9.13413931202525,-0.707705555555556,0.229350030094593,1.54782934615189,-1.49200280311485,0.537421452347575,3.91253959662419,"GCAM 6.0 NGFS","Delayed transition","30"
7,"Canada","CA",20,18.646175,17.8229211777497,19.4694288222503,0.528295218534761,0,0.671814759637263,1.54156758560396,0.732913958975881,2.41434901899297,-1.353825,0.143519541102502,1.54156758560396,-2.17707882225025,0.20461874044112,2.41434901899297,"GCAM 6.0 NGFS","Delayed transition","30"
8,"Chile","CL",16.3333333333333,8.39740833333333,7.43650680191536,9.3583098647513,0.823008518368437,2.99602256341964,2.6706202563392,13.860676808838,3.2604931515166,19.471763977049,-7.935925,1.84761173797077,10.8646542454183,-8.89682653141797,2.43748463314816,16.4757414136294,"GCAM 6.0 NGFS","Delayed transition","30"
9,"China","CN",16.3333333333333,8.1548875,7.35680692768749,8.95296807231251,0.823008518368437,2.99602256341964,2.8086680059191,15.1346233458277,3.31473055746157,20.0074098128154,-8.17844583333333,1.98565948755067,12.138600782408,-8.97652640564585,2.49172203909313,17.0113872493958,"GCAM 6.0 NGFS","Delayed transition","30"
10,"Croatia","HR",9.83333333333333,7.05014027777778,6.2063126371535,7.89396791840206,1.98942265581657,8.06368173992337,3.53138931434546,22.1749350230715,4.19564080662749,29.0574455788908,-2.78319305555556,1.54196665852888,14.1112532831481,-3.62702069617983,2.20621815081092,20.9937638389674,"GCAM 6.0 NGFS","Delayed transition","30"
11,"Czech Republic","CZ",17,12.7969333333333,11.9354786518862,13.6583880147804,0.783809906904573,2.85987858509344,1.1770639524502,3.22093551546988,1.34590192884274,3.88540853530144,-4.20306666666667,0.39325404554563,0.361056930376435,-5.06452134811378,0.562092021938165,1.025529950208,"GCAM 6.0 NGFS","Delayed transition","30"
12,"Denmark","DK",20,17.9316666666667,17.0498137598838,18.8135195734495,0.528295218534761,0,0.725598120067442,2.32632529276199,0.780873095914968,2.84268592341985,-2.06833333333334,0.197302901532681,2.32632529276199,-2.95018624011621,0.252577877380207,2.84268592341985,"GCAM 6.0 NGFS","Delayed transition","30"
13,"Egypt","EG",5.5,4.16270138888889,3.38286227733832,4.94254050043945,4.83323901645505,35.9320499057748,6.26275944050685,52.0308746773064,7.2417051224244,63.4601296741646,-1.33729861111111,1.4295204240518,16.0988247715316,-2.11713772266168,2.40846610596935,27.5280797683898,"GCAM 6.0 NGFS","Delayed transition","30"
14,"Estonia","EE",17,16.0710388888889,15.2388884283677,16.9031893494101,0.783809906904573,2.85987858509344,0.838940829023294,3.01081569335122,0.895184098266358,2.97439083084635,-0.928961111111111,0.0551309221187207,0.150937108257779,-1.76111157163234,0.111374191361785,0.114512245752906,"GCAM 6.0 NGFS","Delayed transition","30"
15,"Finland","FI",19,18.9036986111111,18.1238617323031,19.6835354899191,0.640457129391164,1.00324021516269,0.649358717672721,1.16050572111919,0.712177678851575,2.15161784425783,-0.0963013888888895,0.00890158828155685,0.157265505956502,-0.876138267696856,0.0717205494604106,1.14837762909514,"GCAM 6.0 NGFS","Delayed transition","30"
16,"France","FR",18,11.2530819444444,10.0708068490358,12.4353570398531,0.720901920982245,2.2670672729256,1.51526215886283,4.78673146252357,1.89741711552922,7.36360852591768,-6.74691805555556,0.794360237880587,2.51966418959797,-7.92919315096424,1.17651519454697,5.09654125299208,"GCAM 6.0 NGFS","Delayed transition","30"
17,"Germany","DE",20,17.2908388888889,16.5081708451257,18.073506932652,0.528295218534761,0,0.766489181323987,2.74313490595475,0.812637310765589,2.97544350218524,-2.70916111111111,0.238193962789227,2.74313490595475,-3.49182915487426,0.284342092230829,2.97544350218524,"GCAM 6.0 NGFS","Delayed transition","30"
18,"Greece","GR",6.16666666666667,6.60221388888889,5.76613048745706,7.43829729032072,4.22940482476681,29.4155420809183,3.87123782211032,25.6554752508239,4.58391346554486,33.2168448623841,0.435547222222222,-0.358167002656487,-3.76006683009447,-0.40053617920961,0.354508640778048,3.80130278146575,"GCAM 6.0 NGFS","Delayed transition","30"
19,"Hong Kong","HK",19.3333333333333,14.9314375,13.9682357031308,15.8946392968692,0.607294212535003,0.393046882335341,0.919316488714299,2.94771714937779,1.01271293347655,2.9167660713297,-4.40189583333333,0.312022276179295,2.55467026704245,-5.36509763020249,0.40541872094155,2.52371918899436,"GCAM 6.0 NGFS","Delayed transition","30"
20,"Hungary","HU",11.1666666666667,6.61317777777778,5.82592448951619,7.40043106603937,1.53921109029065,4.92867358019522,3.86257940253131,25.5656864227376,4.52942422501684,32.6278629259471,-4.55348888888889,2.32336831224066,20.6370128425424,-5.34074217715048,2.9902131347262,27.6991893457519,"GCAM 6.0 NGFS","Delayed transition","30"
21,"India","IN",11,5.14639861111111,4.36874932045265,5.92404790176957,1.58708246480164,5.22159971540106,5.18205742753177,39.7822996240494,6.02252791258569,49.2710332496493,-5.85360138888889,3.59497496273013,34.5606999086483,-6.63125067954735,4.43544544778405,44.0494335342483,"GCAM 6.0 NGFS","Delayed transition","30"
22,"Indonesia","ID",11,6.73233333333333,5.95243561168492,7.51223105498174,1.58708246480164,5.22159971540106,3.76959151814862,24.6049234531261,4.41596088348069,31.4067763412034,-4.26766666666667,2.18250905334698,19.383323737725,-5.04756438831508,2.82887841867905,26.1851766258024,"GCAM 6.0 NGFS","Delayed transition","30"
23,"Ireland","IE",16.3333333333333,16.7273152777778,15.89116287375,17.5634676818055,0.823008518368437,2.99602256341964,0.799784993123379,2.93536607265801,0.85024176077788,3.0116896554963,0.393981944444445,-0.0232235252450586,-0.0606564907616303,-0.442170459583284,0.0272332424094427,0.0156670920766544,"GCAM 6.0 NGFS","Delayed transition","30"
24,"Italy","IT",11.6666666666667,9.65100694444445,8.59611937712949,10.7058945117594,1.40856136900902,4.19606818749611,2.06381308334471,8.64731364697938,2.56271964214023,12.8845351145339,-2.01565972222222,0.655251714335689,4.45124545948327,-3.07054728953718,1.15415827313121,8.68846692703778,"GCAM 6.0 NGFS","Delayed transition","30"
25,"Japan","JP",16,10.7655055555556,9.88141699848817,11.6495941126229,0.843361400754689,3.01196315014471,1.65829492857136,5.67824221911304,1.97035206255306,7.91652264245597,-5.23449444444444,0.814933527816676,2.66627906896833,-6.11858300151183,1.12699066179837,4.90455949231126,"GCAM 6.0 NGFS","Delayed transition","30"
26,"Korea","KR",17.8333333333333,14.1881416666667,13.4056075598408,14.9706757734925,0.732221463029722,2.40624824945712,0.988607627537334,2.91021364211802,1.08346797340276,2.99599753401581,-3.64519166666667,0.256386164507612,0.503965392660902,-4.42772577349253,0.351246510373042,0.589749284558692,"GCAM 6.0 NGFS","Delayed transition","30"
27,"Latvia","LV",14.5,12.5987847222222,11.8101599954831,13.3874094489614,0.957414654886946,2.91748453104988,1.21187411170583,3.33378451512046,1.37448112465953,4.02344051350282,-1.90121527777778,0.254459456818887,0.416299984070577,-2.68984000451693,0.417066469772587,1.10595598245294,"GCAM 6.0 NGFS","Delayed transition","30"
28,"Lithuania","LT",14.5,13.0923347222222,12.2785891125781,13.9060803318663,0.957414654886946,2.91748453104988,1.12923528338444,3.09058636041051,1.27307365034549,3.56445512254464,-1.40766527777778,0.171820628497497,0.173101829360633,-2.22141088742188,0.315658995458547,0.646970591494764,"GCAM 6.0 NGFS","Delayed transition","30"
29,"Malaysia","MY",14,5.85686805555556,5.07529987739162,6.6384362337195,1.00911616662453,2.91510803281166,4.50144381368261,32.3260600216438,5.25466136949792,40.5907023653141,-8.14313194444444,3.49232764705808,29.4109519888321,-8.92470012260839,4.24554520287338,37.6755943325025,"GCAM 6.0 NGFS","Delayed transition","30"
30,"Mexico","MX",13,5.85784166666667,5.08200838220106,6.63367495113227,1.14368006583737,3.12674634738443,4.50056584070628,32.3165971275261,5.24777512394522,40.513929076083,-7.14215833333333,3.35688577486891,29.1898507801416,-7.91799161779894,4.10409505810786,37.3871827286985,"GCAM 6.0 NGFS","Delayed transition","30"
31,"Netherlands","NL",20,17.8562041666667,17.0522343044021,18.6601740289313,0.528295218534761,0,0.730694562704737,2.38821334637285,0.780730148048143,2.84182214261037,-2.14379583333333,0.202399344169976,2.38821334637285,-2.94776569559793,0.252434929513383,2.84182214261037,"GCAM 6.0 NGFS","Delayed transition","30"
32,"New Zealand","NZ",18,14.2679972222222,13.4517907917016,15.0842036527429,0.720901920982245,2.2670672729256,0.980299129659125,2.91043820787978,1.07712656420269,2.98543571145791,-3.73200277777778,0.25939720867688,0.643370934954177,-4.54820920829844,0.356224643220442,0.718368438532309,"GCAM 6.0 NGFS","Delayed transition","30"
33,"Norway","NO",20,19.3482388888889,18.5665441734545,20.1299336043233,0.528295218534761,0,0.605720599240886,0.36328608452493,0.678388858646778,1.64821004555787,-0.65176111111111,0.0774253807061254,0.36328608452493,-1.43345582654549,0.150093640112017,1.64821004555787,"GCAM 6.0 NGFS","Delayed transition","30"
34,"Poland","PL",13.6666666666667,7.50956666666667,6.68012523586637,8.33900809746696,1.04891670966037,2.94648848052374,3.21151261715871,18.9905775591854,3.81008423250126,25.0224974526076,-6.1571,2.16259590749834,16.0440890786617,-6.98654143080029,2.76116752284089,22.0760089720839,"GCAM 6.0 NGFS","Delayed transition","30"
35,"Portugal","PT",11,6.99576666666667,6.211225690506,7.78030764282734,1.58708246480164,5.22159971540106,3.57114429543969,22.5772233402212,4.19147306765722,29.0132932660514,-4.00423333333333,1.98406183063805,17.3556236248202,-4.788774309494,2.60439060285558,23.7916935506503,"GCAM 6.0 NGFS","Delayed transition","30"
36,"Romania","RO",11,7.57044861111111,6.79026331563452,8.35063390658771,1.58708246480164,5.22159971540106,3.17123162463086,18.5967152641208,3.72511458502135,24.1477201432884,-3.42955138888889,1.58414915982922,13.3751155487197,-4.20973668436548,2.13803212021971,18.9261204278873,"GCAM 6.0 NGFS","Delayed transition","30"
37,"Russia","RU",10.5,10.008075,9.22733856125312,10.7888114387469,1.74458008498574,6.26147727272731,1.9211936994098,7.54208562629506,2.24976589259266,10.1665431013495,-0.491925,0.176613614424058,1.28060835356775,-1.27266143874688,0.505185807606919,3.90506582862215,"GCAM 6.0 NGFS","Delayed transition","30"
38,"Singapore","SG",20,18.9360833333333,18.1509910228354,19.7211756438313,0.528295218534761,0,0.646397288378631,1.10853976180016,0.710228239588431,2.12491354408095,-1.06391666666667,0.11810206984387,1.10853976180016,-1.84900897716465,0.181933021053671,2.12491354408095,"GCAM 6.0 NGFS","Delayed transition","30"
39,"Slovakia","SK",16,7.50455972222222,6.64077905535631,8.36834038908813,0.843361400754689,3.01196315014471,3.21484693624826,19.0232559821819,3.84085864033588,25.3406834279892,-8.49544027777778,2.37148553549357,16.0112928320372,-9.35922094464369,2.99749723958119,22.3287202778445,"GCAM 6.0 NGFS","Delayed transition","30"
40,"Slovenia","SI",15.8333333333333,11.0293680555556,9.70416114886843,12.3545749622427,0.853956009711336,3.01063212759527,1.57848423154105,5.16811686645565,2.04178338565693,8.4729306015782,-4.80396527777778,0.72452822182971,2.15748473886038,-6.12917218446491,1.18782737594559,5.46229847398293,"GCAM 6.0 NGFS","Delayed transition","30"
41,"South Africa","ZA",9.66666666666667,4.55577916666667,3.77722962806161,5.33432870527173,2.05729341679537,8.59557287354411,5.81093354424498,46.8567014019501,6.73264894457809,57.4823117977061,-5.1108875,3.75364012744961,38.261128528406,-5.88943703860506,4.67535552778272,48.886738924162,"GCAM 6.0 NGFS","Delayed transition","30"
42,"Spain","ES",13.8333333333333,9.05747083333333,7.96147544111534,10.1534662255513,1.02843938488805,2.92679101016677,2.32964933722307,10.8427049884737,2.92389841024199,16.2177374573708,-4.7758625,1.30120995233502,7.91591397830695,-5.871857892218,1.89545902535394,13.290946447204,"GCAM 6.0 NGFS","Delayed transition","30"
43,"Sweden","SE",20,18.5080166666667,17.6934354927466,19.3225978405867,0.528295218534761,0,0.683116940467024,1.72334373549157,0.741394850030055,2.50946477599146,-1.49198333333333,0.154821721932263,1.72334373549157,-2.30656450725337,0.213099631495295,2.50946477599146,"GCAM 6.0 NGFS","Delayed transition","30"
44,"Switzerland","CH",20,17.1613013888889,16.3516709971985,17.9709317805793,0.528295218534761,0,0.774261098795812,2.80009868183541,0.821913305692253,2.99429753676898,-2.83869861111111,0.245965880261051,2.80009868183541,-3.64832900280148,0.293618087157492,2.99429753676898,"GCAM 6.0 NGFS","Delayed transition","30"
45,"Taiwan","TW",17,14.0028305555556,13.2168799277586,14.7887811833526,0.783809906904573,2.85987858509344,1.00879757952596,2.91497263890368,1.11045250192585,3.04798010018582,-2.99716944444444,0.224987672621387,0.0550940538102367,-3.78312007224144,0.326642595021281,0.188101515092384,"GCAM 6.0 NGFS","Delayed transition","30"
46,"Turkey","TR",8.16666666666667,7.12243194444444,6.34012382051308,7.90474006837581,2.80179881048079,15.0706054607764,3.47916386485588,21.6485448789187,4.08341426449582,27.8724635604855,-1.04423472222222,0.677365054375092,6.57793941814228,-1.82654284615358,1.28161545401503,12.8018580997091,"GCAM 6.0 NGFS","Delayed transition","30"
47,"United Kingdom","GB",18.3333333333333,14.8948541666667,13.7185823517244,16.0711259816089,0.696735786814914,1.93172118829193,0.922343393240287,2.94463670674001,1.04241042332512,2.93942907128117,-3.43847916666667,0.225607606425372,1.01291551844808,-4.61475098160892,0.345674636510207,1.00770788298924,"GCAM 6.0 NGFS","Delayed transition","30"
48,"United States","US",19,15.4957638888889,13.4974145290804,17.4941132486974,0.640457129391164,1.00324021516269,0.876605586825577,2.99440952479853,1.07096032867939,2.9757901943637,-3.50423611111111,0.236148457434412,1.99116930963584,-5.5025854709196,0.430503199288222,1.97254997920101,"GCAM 6.0 NGFS","Delayed transition","30"
49,"Vietnam","VN",8.33333333333333,5.84964027777778,5.07045164413424,6.62882891142131,2.70640654532694,14.1883180169777,4.5079661892377,32.3963725329454,5.25964269883237,40.6462509667016,-2.48369305555556,1.80155964391076,18.2080545159677,-3.26288168919909,2.55323615350543,26.4579329497239,"GCAM 6.0 NGFS","Delayed transition","30"
2,"Australia","AU",20,14.6103208333333,13.4108734883274,15.8097681783393,0.528295218534761,0,0.947149628600411,2.92356062759787,1.08273980660174,2.99475197849262,-5.38967916666667,0.41885441006565,2.92356062759787,-6.58912651167263,0.554444588066984,2.99475197849262,"GCAM 6.0 NGFS","Fragmented World","30"
3,"Austria","AT",19,16.5426680555556,15.6254438886534,17.4598922224577,0.640457129391164,1.00324021516269,0.810606424656221,2.97023955896222,0.867692059354809,3.00239640526692,-2.45733194444444,0.170149295265057,1.96699934379953,-3.37455611134656,0.227234929963645,1.99915619010423,"GCAM 6.0 NGFS","Fragmented World","30"
4,"Belgium","BE",18,14.4825013888889,13.3307332877515,15.6342694900262,0.720901920982245,2.2670672729256,0.959078250129443,2.91666376854464,1.09396534237558,3.01488480626274,-3.51749861111111,0.238176329147198,0.649596495619036,-4.66926671224846,0.373063421393337,0.747817533337141,"GCAM 6.0 NGFS","Fragmented World","30"
5,"Brazil","BR",8.66666666666667,4.16090416666667,3.38438691018507,4.93742142314826,2.52551799534407,12.5522695799178,6.2648880162047,52.0554138888621,7.23968083928503,63.4362212818391,-4.5057625,3.73937002086063,39.5031443089443,-5.28227975648159,4.71416284394096,50.8839517019214,"GCAM 6.0 NGFS","Fragmented World","30"
6,"Bulgaria","BG",11,10.3320305555556,9.55153907518242,11.1125220359287,1.58708246480164,5.22159971540106,1.8023841001667,6.66863204347469,2.10580462273892,8.98316572136198,-0.667969444444445,0.21530163536506,1.44703232807363,-1.44846092481758,0.518722157937276,3.76156600596092,"GCAM 6.0 NGFS","Fragmented World","30"
7,"Canada","CA",20,19.2409472222222,18.4137326797762,20.0681617646682,0.528295218534761,0,0.616868818186023,0.572689304200367,0.690556561113537,1.83872229987253,-0.759052777777779,0.0885735996512621,0.572689304200367,-1.58626732022377,0.162261342578776,1.83872229987253,"GCAM 6.0 NGFS","Fragmented World","30"
8,"Chile","CL",16.3333333333333,7.86805,6.86260232072006,8.87349767927994,0.823008518368437,2.99602256341964,2.9812251409866,16.7628045564828,3.67024084933325,23.5857923199415,-8.46528333333333,2.15821662261816,13.7667819930632,-9.47073101261327,2.84723233096482,20.5897697565218,"GCAM 6.0 NGFS","Fragmented World","30"
9,"China","CN",16.3333333333333,6.54350416666667,5.76571315466342,7.32129517866991,0.823008518368437,2.99602256341964,3.91789731390027,26.1402823025069,4.58429572946426,33.2209825764356,-9.78982916666667,3.09488879553183,23.1442597390873,-10.5676201786699,3.76128721109582,30.2249600130159,"GCAM 6.0 NGFS","Fragmented World","30"
10,"Croatia","HR",9.83333333333333,7.20665277777778,6.42362459729142,7.98968095826413,1.98942265581657,8.06368173992337,3.41922112463973,21.0473740725083,4.01472588441581,27.1513206858502,-2.62668055555556,1.42979846882315,12.983692332585,-3.40970873604191,2.02530322859924,19.0876389459268,"GCAM 6.0 NGFS","Fragmented World","30"
11,"Czech Republic","CZ",17,12.6180805555556,11.771272832135,13.4648882789761,0.783809906904573,2.85987858509344,1.20838414934928,3.32183557122835,1.38357237294658,4.06866024307925,-4.38191944444444,0.424574242444711,0.461956986134908,-5.22872716786501,0.599762466042009,1.20878165798581,"GCAM 6.0 NGFS","Fragmented World","30"
12,"Denmark","DK",20,17.8145361111111,16.9954361273331,18.6336360948891,0.528295218534761,0,0.733470451546944,2.42082301150512,0.784078530718493,2.86139863549721,-2.18546388888889,0.205175233012184,2.42082301150512,-3.00456387266691,0.255783312183733,2.86139863549721,"GCAM 6.0 NGFS","Fragmented World","30"
13,"Egypt","EG",5.5,4.21286944444444,3.43692038131831,4.98881850757058,4.83323901645505,35.9320499057748,6.20357452294464,51.3491559312837,7.17020022386646,62.6162432636594,-1.28713055555556,1.3703355064896,15.4171060255089,-2.06307961868169,2.33696120741141,26.6841933578846,"GCAM 6.0 NGFS","Fragmented World","30"
14,"Estonia","EE",17,15.6680597222222,14.8728927018658,16.4632267425787,0.783809906904573,2.85987858509344,0.864823616251044,3.00458971067866,0.924177472911561,2.94281508216872,-1.33194027777778,0.081013709346471,0.144711125585218,-2.12710729813423,0.140367566006988,0.0829364970752806,"GCAM 6.0 NGFS","Fragmented World","30"
15,"Finland","FI",19,18.8949763888889,18.1188381895766,19.6711145882011,0.640457129391164,1.00324021516269,0.650150862308191,1.17434385657901,0.712537090813486,2.15650605906418,-0.105023611111111,0.00969373291702658,0.171103641416323,-0.881161810423368,0.0720799614223222,1.15326584390149,"GCAM 6.0 NGFS","Fragmented World","30"
16,"France","FR",18,11.0336944444444,9.95405878367598,12.1133301052129,0.720901920982245,2.2670672729256,1.57722350796081,5.16030621399031,1.94196880352641,7.69945135139155,-6.96630555555556,0.856321586978562,2.89323894106471,-8.04594121632402,1.22106688254416,5.43238407846594,"GCAM 6.0 NGFS","Fragmented World","30"
17,"Germany","DE",20,17.1964791666667,16.4172723366912,17.9756859966422,0.528295218534761,0,0.772161181524469,2.78544344842152,0.818010736775378,2.98731405639023,-2.80352083333333,0.243865962989709,2.78544344842152,-3.58272766330882,0.289715518240617,2.98731405639023,"GCAM 6.0 NGFS","Fragmented World","30"
18,"Greece","GR",6.16666666666667,6.58556111111111,5.71726298650363,7.45385923571859,4.22940482476681,29.4155420809183,3.88442201862944,25.7923026295601,4.62885946807647,33.7038949928248,0.418894444444445,-0.344982806137369,-3.62323945135822,-0.449403680163033,0.399454643309661,4.28835291190647,"GCAM 6.0 NGFS","Fragmented World","30"
19,"Hong Kong","HK",19.3333333333333,12.3196847222222,11.3077350521871,13.3316343922574,0.607294212535003,0.393046882335341,1.26486406121325,3.53130071395228,1.50041751078376,4.70037278350419,-7.01364861111111,0.65756984867825,3.13825383161694,-8.02559828114628,0.893123298248753,4.30732590116885,"GCAM 6.0 NGFS","Fragmented World","30"
20,"Hungary","HU",11.1666666666667,6.59011944444444,5.80303770132328,7.37720118756561,1.53921109029065,4.92867358019522,3.88080915792636,25.7547952132574,4.55021489085714,32.8523986606595,-4.57654722222222,2.34159806763571,20.8261216330621,-5.36362896534339,3.01100380056649,27.9237250804643,"GCAM 6.0 NGFS","Fragmented World","30"
21,"India","IN",11,4.63018055555556,3.85596699587465,5.40439411523646,1.58708246480164,5.22159971540106,5.72844897930235,45.9199369956439,6.63447100305848,56.3377695409693,-6.36981944444444,4.14136651450071,40.6983372802429,-7.14403300412535,5.04738853825684,51.1161698255682,"GCAM 6.0 NGFS","Fragmented World","30"
22,"Indonesia","ID",11,5.7868375,5.01272331223741,6.5609516877626,1.58708246480164,5.22159971540106,4.56498056863846,33.0120108901246,5.31925575490413,41.3118463682325,-5.2131625,2.97789810383682,27.7904111747235,-5.98727668776259,3.73217329010249,36.0902466528315,"GCAM 6.0 NGFS","Fragmented World","30"
23,"Ireland","IE",16.3333333333333,16.7335569444444,15.9035799577363,17.5635339311526,0.823008518368437,2.99602256341964,0.799420000478134,2.93397025038826,0.849449729357822,3.0118373999689,0.400223611111112,-0.0235885178903036,-0.062052313031387,-0.429753375597075,0.0264412109893849,0.0158148365492536,"GCAM 6.0 NGFS","Fragmented World","30"
24,"Italy","IT",11.6666666666667,9.5788125,8.51937019857816,10.6382548014218,1.40856136900902,4.19606818749611,2.09419073374727,8.88983209643486,2.60384651906875,13.2544612729117,-2.08785416666667,0.685629364738248,4.69376390893875,-3.1472964680885,1.19528515005973,9.05839308541561,"GCAM 6.0 NGFS","Fragmented World","30"
25,"Japan","JP",16,10.4467402777778,9.55576790251009,11.3377126530455,0.843361400754689,3.01196315014471,1.7626340725581,6.38729973004082,2.10399887829712,8.96863207271073,-5.55325972222222,0.91927267180341,3.37533657989611,-6.44423209748991,1.26063747754244,5.95666892256602,"GCAM 6.0 NGFS","Fragmented World","30"
