"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"15","Finland","FI",19,18.9036986111111,18.1238617323031,19.6835354899191,0.640457129391164,1.00324021516269,0.649358717672721,1.16050572111919,0.712177678851575,2.15161784425783,-0.0963013888888895,0.00890158828155685,0.157265505956502,-0.876138267696856,0.0717205494604106,1.14837762909514
"16","France","FR",18,11.2530819444444,10.0708068490358,12.4353570398531,0.720901920982245,2.2670672729256,1.51526215886283,4.78673146252357,1.89741711552922,7.36360852591768,-6.74691805555556,0.794360237880587,2.51966418959797,-7.92919315096424,1.17651519454697,5.09654125299208
"17","Germany","DE",20,17.2908388888889,16.5081708451257,18.073506932652,0.528295218534761,0,0.766489181323987,2.74313490595475,0.812637310765589,2.97544350218524,-2.70916111111111,0.238193962789227,2.74313490595475,-3.49182915487426,0.284342092230829,2.97544350218524
"18","Greece","GR",6.16666666666667,6.60221388888889,5.76613048745706,7.43829729032072,4.22940482476681,29.4155420809183,3.87123782211032,25.6554752508239,4.58391346554486,33.2168448623841,0.435547222222222,-0.358167002656487,-3.76006683009447,-0.40053617920961,0.354508640778048,3.80130278146575
"19","Hong Kong","HK",19.3333333333333,14.9314375,13.9682357031308,15.8946392968692,0.607294212535003,0.393046882335341,0.919316488714299,2.94771714937779,1.01271293347655,2.9167660713297,-4.40189583333333,0.312022276179295,2.55467026704245,-5.36509763020249,0.40541872094155,2.52371918899436
"20","Hungary","HU",11.1666666666667,6.61317777777778,5.82592448951619,7.40043106603937,1.53921109029065,4.92867358019522,3.86257940253131,25.5656864227376,4.52942422501684,32.6278629259471,-4.55348888888889,2.32336831224066,20.6370128425424,-5.34074217715048,2.9902131347262,27.6991893457519
"21","India","IN",11,5.14639861111111,4.36874932045265,5.92404790176957,1.58708246480164,5.22159971540106,5.18205742753177,39.7822996240494,6.02252791258569,49.2710332496493,-5.85360138888889,3.59497496273013,34.5606999086483,-6.63125067954735,4.43544544778405,44.0494335342483
"22","Indonesia","ID",11,6.73233333333333,5.95243561168492,7.51223105498174,1.58708246480164,5.22159971540106,3.76959151814862,24.6049234531261,4.41596088348069,31.4067763412034,-4.26766666666667,2.18250905334698,19.383323737725,-5.04756438831508,2.82887841867905,26.1851766258024
"23","Ireland","IE",16.3333333333333,16.7273152777778,15.89116287375,17.5634676818055,0.823008518368437,2.99602256341964,0.799784993123379,2.93536607265801,0.85024176077788,3.0116896554963,0.393981944444445,-0.0232235252450586,-0.0606564907616303,-0.442170459583284,0.0272332424094427,0.0156670920766544
"24","Italy","IT",11.6666666666667,9.65100694444445,8.59611937712949,10.7058945117594,1.40856136900902,4.19606818749611,2.06381308334471,8.64731364697938,2.56271964214023,12.8845351145339,-2.01565972222222,0.655251714335689,4.45124545948327,-3.07054728953718,1.15415827313121,8.68846692703778
"25","Japan","JP",16,10.7655055555556,9.88141699848817,11.6495941126229,0.843361400754689,3.01196315014471,1.65829492857136,5.67824221911304,1.97035206255306,7.91652264245597,-5.23449444444444,0.814933527816676,2.66627906896833,-6.11858300151183,1.12699066179837,4.90455949231126
"26","Korea","KR",17.8333333333333,14.1881416666667,13.4056075598408,14.9706757734925,0.732221463029722,2.40624824945712,0.988607627537334,2.91021364211802,1.08346797340276,2.99599753401581,-3.64519166666667,0.256386164507612,0.503965392660902,-4.42772577349253,0.351246510373042,0.589749284558692
