"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"21","India","IN",11,5.45593055555556,4.67399560249439,6.23786550861672,1.58708246480164,5.22159971540106,4.87561019392434,36.3966426455697,5.68031970074384,45.3745177155177,-5.54406944444444,3.2885277291227,31.1750429301686,-6.32600439750561,4.0932372359422,40.1529180001167
"22","Indonesia","ID",11,6.8660875,6.08362977467696,7.64854522532304,1.58708246480164,5.22159971540106,3.66761571266644,23.5589704504186,4.30088863142682,30.1760403983692,-4.1339125,2.0805332478648,18.3373707350175,-4.91637022532304,2.71380616662518,24.9544406829681
"23","Ireland","IE",16.3333333333333,16.7312888888889,15.8913461475861,17.5712316301917,0.823008518368437,2.99602256341964,0.79955262701002,2.93447916161196,0.850230056744664,3.01169204507812,0.397955555555555,-0.0234558913584176,-0.0615434018076826,-0.441987185747214,0.0272215383762264,0.0156694816584775
"24","Italy","IT",11.6666666666667,9.83331944444444,8.87871751439715,10.7879213744917,1.40856136900902,4.19606818749611,1.98942819707363,8.0637246494035,2.41711743587243,11.5975164325872,-1.83334722222222,0.580866828064607,3.86765646190739,-2.78794915226951,1.00855606686341,7.40144824509112
"25","Japan","JP",16,12.2065375,11.0667681026935,13.3463068973065,0.843361400754689,3.01196315014471,1.28772708130947,3.62522889844313,1.56763590383106,5.10117246561252,-3.7934625,0.444365680554779,0.613265748298417,-4.93323189730654,0.724274503076368,2.08920931546781
"26","Korea","KR",17.8333333333333,14.3415069444444,13.5534663992815,15.1295474896074,0.732221463029722,2.40624824945712,0.972850504942216,2.91170980183497,1.06351651416809,2.96498033355482,-3.49182638888889,0.240629041912493,0.505461552377852,-4.27986693405186,0.33129505113837,0.558732084097699
"27","Latvia","LV",14.5,13.8684083333333,13.0841579176586,14.6526587490081,0.957414654886946,2.91748453104988,1.0242791306523,2.92370221940803,1.1304963829935,3.09362790802781,-0.631591666666667,0.0668644757653518,0.00621768835814862,-1.41584208234144,0.173081728106558,0.176143376977933
"28","Lithuania","LT",14.5,13.9353541666667,13.1498420717166,14.7208662616168,0.957414654886946,2.91748453104988,1.01647833936351,2.91875614927059,1.12046386253652,3.07005525565854,-0.564645833333334,0.059063684476568,0.00127161822071287,-1.35015792828343,0.163049207649577,0.152570724608665
"29","Malaysia","MY",14,7.53720694444444,6.74925663234275,8.32515725654613,1.00911616662453,2.91510803281166,3.19316503804743,18.8109664315755,3.7565490748846,24.4706934311736,-6.46279305555556,2.1840488714229,15.8958583987638,-7.25074336765725,2.74743290826007,21.5555853983619
"30","Mexico","MX",13,7.31125138888889,6.5285259212801,8.09397685649767,1.14368006583737,3.12674634738443,3.34611213776599,20.3186497770381,3.92988112029211,26.2650519150971,-5.68874861111111,2.20243207192862,17.1919034296537,-6.4714740787199,2.78620105445474,23.1383055677126
"31","Netherlands","NL",20,17.9647166666667,17.1784143342034,18.75101899913,0.528295218534761,0,0.723336702683952,2.29805124849744,0.77324046191231,2.79304383136108,-2.03528333333333,0.195041484149192,2.29805124849744,-2.82158566579662,0.244945243377549,2.79304383136108
"32","New Zealand","NZ",18,16.3519069444444,15.4421369544101,17.2616769344788,0.720901920982245,2.2670672729256,0.821899226775819,2.9942747056561,0.880378200109833,2.9906144125631,-1.64809305555556,0.100997305793574,0.727207432730495,-2.55786304558989,0.159476279127588,0.723547139637503
"33","Norway","NO",20,19.4853027777778,18.7020150736415,20.268590481914,0.528295218534761,0,0.590862684354226,0.0793012086260205,0.667104196250021,1.46369200690697,-0.514697222222225,0.0625674658194658,0.0793012086260205,-1.29798492635846,0.13880897771526,1.46369200690697
"34","Poland","PL",13.6666666666667,12.1432986111111,11.2457374636063,13.0408597586159,1.04891670966037,2.94648848052374,1.30086447076553,3.68140331431735,1.5172747744227,4.79853679516975,-1.52336805555555,0.251947761105159,0.73491483379361,-2.42092920306034,0.468358064762325,1.85204831464601
"35","Portugal","PT",11,7.29329583333333,6.35978136305108,8.22681030361559,1.58708246480164,5.22159971540106,3.35855742707094,20.442343621551,4.06715137802539,27.7014350256216,-3.70670416666667,1.7714749622693,15.22074390615,-4.64021863694892,2.48006891322375,22.4798353102205
"36","Romania","RO",11,7.67951527777778,6.897209969006,8.46182058654956,1.58708246480164,5.22159971540106,3.10027645904762,17.9071390441862,3.64424889032234,23.3204708663507,-3.32048472222222,1.51319399424598,12.6855393287851,-4.102790030994,2.0571664255207,18.0988711509496
"37","Russia","RU",10.5,5.05794583333333,4.2757148517648,5.84017681490187,1.74458008498574,6.26147727272731,5.27250982159479,40.7897865648966,6.13006550219671,50.5040571840573,-5.44205416666667,3.52792973660905,34.5283092921692,-6.2242851482352,4.38548541721097,44.24257991133
"38","Singapore","SG",20,18.5954722222222,17.810977246746,19.3799671976984,0.528295218534761,0,0.676019768512554,1.61006318442099,0.733706325753769,2.42355739932626,-1.40452777777778,0.147724549977793,1.61006318442099,-2.189022753254,0.205411107219008,2.42355739932626
"39","Slovakia","SK",16,7.83059444444444,6.79398410846273,8.86720478042616,0.843361400754689,3.01196315014471,3.00451675097825,16.985393372565,3.72227411957303,24.1185739664364,-8.16940555555556,2.16115535022356,13.9734302224203,-9.20601589153727,2.87891271881835,21.1066108162916
"40","Slovenia","SI",15.8333333333333,11.8562777777778,10.7379092178293,12.9746463377262,0.853956009711336,3.01063212759527,1.36383706981372,3.97129039500673,1.66697956255377,5.73552280457567,-3.97705555555556,0.509881060102387,0.960658267411453,-5.09542411550401,0.813023552842439,2.72489067698039
"41","South Africa","ZA",9.66666666666667,4.18344583333333,3.40230392757695,4.96458773908971,2.05729341679537,8.59557287354411,6.23823210311633,51.7482185494677,7.21592511417027,63.1557263204938,-5.48322083333333,4.18093868632096,43.1526456759235,-6.26436273908971,5.1586316973749,54.5601534469497
"42","Spain","ES",13.8333333333333,9.34451944444444,8.28191217559366,10.4071267132952,1.02843938488805,2.92679101016677,2.19646084323143,9.72286206258785,2.73548037601682,14.455870024298,-4.48881388888889,1.16802145834338,6.79607105242108,-5.55142115773968,1.70704099112877,11.5290790141312
"43","Sweden","SE",20,18.3502875,17.5608330598609,19.1397419401391,0.528295218534761,0,0.695444967606537,1.91251629752662,0.749850940967983,2.59644083867261,-1.6497125,0.167149749071777,1.91251629752662,-2.43916694013906,0.221555722433223,2.59644083867261
"44","Switzerland","CH",20,19.5730652777778,18.788815634962,20.3573149205936,0.528295218534761,0,0.580970603791428,0,0.659610767811333,1.33746882011829,-0.426934722222221,0.0526753852566675,0,-1.21118436503801,0.131315549276573,1.33746882011829
"45","Taiwan","TW",17,13.723175,12.9269439800802,14.5194060199198,0.783809906904573,2.85987858509344,1.04184048530984,2.93884590998312,1.15543074800371,3.15824995964334,-3.276825,0.258030578405272,0.0789673248896747,-4.07305601991976,0.371620841099142,0.298371374549902
"46","Turkey","TR",8.16666666666667,7.16156527777778,6.37790647829105,7.9452240772645,2.80179881048079,15.0706054607764,3.45119128969788,21.36760038937,4.05220680056725,27.5444273671763,-1.00510138888889,0.649392479217092,6.29699492859362,-1.78876018837561,1.25040799008645,12.4738219063999
"47","United Kingdom","GB",18.3333333333333,15.8956,14.5196300550085,17.2715699449915,0.696735786814914,1.93172118829193,0.849958518383682,3.01174575534057,0.955560115089313,2.91845440310611,-2.43773333333333,0.153222731568768,1.08002456704864,-3.81370327832479,0.258824328274398,0.98673321481418
"48","United States","US",19,15.3116069444444,13.3798957986708,17.2433180902181,0.640457129391164,1.00324021516269,0.889790424069979,2.98046274208772,1.08704236766353,3.00223391845263,-3.68839305555555,0.249333294678815,1.97722252692503,-5.6201042013292,0.446585238272368,1.99899370328994
"49","Vietnam","VN",8.33333333333333,5.98170277777778,5.19991495342066,6.7634906021349,2.70640654532694,14.1883180169777,4.39006271245623,31.1291012975869,5.12795767701293,39.1814483770595,-2.35163055555556,1.68365616712929,16.9407832806092,-3.13341837991268,2.42155113168599,24.9931303600818
