"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"2","Australia","AU",20,12.4263375,11.5571509343019,13.2955240656981,0.528295218534761,0,1.24405226732513,3.45023719889988,1.43557084335698,4.33869339812433,-7.5736625,0.71575704879037,3.45023719889988,-8.44284906569806,0.90727562482222,4.33869339812433
"3","Austria","AT",19,16.5295833333333,15.6800413907967,17.37912527587,0.640457129391164,1.00324021516269,0.811376265864863,2.97225987918213,0.864022265455519,3.00516331145803,-2.47041666666667,0.170919136473699,1.96901966401944,-3.31995860920333,0.223565136064355,2.00192309629534
"4","Belgium","BE",18,14.2976847222222,13.0725375645316,15.5228318799128,0.720901920982245,2.2670672729256,0.977268242296962,2.91083433760059,1.13229458020849,3.09800342402323,-3.70231527777778,0.256366321314717,0.643767064674989,-4.9274624354684,0.411392659226247,0.830936151097632
"5","Brazil","BR",8.66666666666667,4.109075,3.31870415731443,4.89944584268557,2.52551799534407,12.5522695799178,6.32652159245833,52.7665893837349,7.32728945242996,64.4719083629486,-4.55759166666667,3.80100359711426,40.2143198038171,-5.34796250935224,4.80177145708589,51.9196387830308
"6","Bulgaria","BG",11,10.3562583333333,9.55924116133246,11.1532755053342,1.58708246480164,5.22159971540106,1.79388927797354,6.60802365544023,2.10251713500024,8.95671220056074,-0.643741666666667,0.206806813171903,1.38642394003917,-1.44075883866754,0.515434670198599,3.73511248515968
"7","Canada","CA",20,18.2585013888889,17.463159572162,19.0538432056158,0.528295218534761,0,0.702357657974317,2.01393451790105,0.755950564118874,2.6540674595592,-1.74149861111111,0.174062439439557,2.01393451790105,-2.53684042783802,0.227655345584113,2.6540674595592
"8","Chile","CL",16.3333333333333,7.981725,7.00220442799136,8.96124557200864,0.823008518368437,2.99602256341964,2.91161713937585,16.1014913851987,3.56641603275449,22.5293061911529,-8.35160833333333,2.08860862100742,13.1054688217791,-9.33112890534197,2.74340751438606,19.5332836277332
"9","China","CN",16.3333333333333,5.78903194444444,4.9816066342222,6.59645725466669,0.823008518368437,2.99602256341964,4.56297805107023,32.9903572723713,5.3516184866154,41.6738188612756,-10.5443013888889,3.7399695327018,29.9943347089516,-11.3517266991111,4.52860996824697,38.6777962978559
"10","Croatia","HR",9.83333333333333,7.13121944444444,6.29494116440472,7.96749772448417,1.98942265581657,8.06368173992337,3.47286434678927,21.5852139678522,4.12101102285702,28.2685240745768,-2.70211388888889,1.4834416909727,13.5215322279289,-3.53839216892862,2.13158836704045,20.2048423346534
"11","Czech Republic","CZ",17,12.6546958333333,11.7903039850139,13.5190876816528,0.783809906904573,2.85987858509344,1.2018217703586,3.29974199643488,1.37910984545353,4.04638657267069,-4.34530416666667,0.418011863454025,0.439863411341435,-5.20969601498614,0.595299938548953,1.18650798757725
"12","Denmark","DK",20,17.7006,16.8655032228701,18.5356967771299,0.528295218534761,0,0.740931660648778,2.50446966449721,0.791702633433544,2.900916587788,-2.2994,0.212636442114017,2.50446966449721,-3.1344967771299,0.263407414898784,2.900916587788
"13","Egypt","EG",5.5,3.97292638888889,3.18412222276164,4.76173055501614,4.83323901645505,35.9320499057748,6.49072644462846,54.6671878492797,7.50937036812758,66.6305894820942,-1.52707361111111,1.65748742817341,18.7351379435049,-2.31587777723836,2.67613135167253,30.6985395763194
"14","Estonia","EE",17,15.9099902777778,15.0675442348119,16.7524363207436,0.783809906904573,2.85987858509344,0.849041580492181,3.01190234197546,0.908354768734078,2.95950687357168,-1.09000972222222,0.0652316735876083,0.152023756882016,-1.93245576518807,0.124544861829505,0.0996282884782431
"15","Finland","FI",19,18.8785652777778,18.0886823843305,19.6684481712251,0.640457129391164,1.00324021516269,0.65163507866049,1.20019993596208,0.714684470581056,2.18548008440803,-0.121434722222222,0.0111779492693254,0.196959720799384,-0.91131761566951,0.0742273411898919,1.18223986924534
"16","France","FR",18,10.7738333333333,9.59915867779082,11.9485079888758,0.720901920982245,2.2670672729256,1.65568689267101,5.66110565127607,2.08557605578346,8.82081918453846,-7.22616666666667,0.934784971688761,3.39403837835047,-8.40084132220918,1.36467413480122,6.55375191161286
"17","Germany","DE",20,16.7166875,15.8767260159282,17.5566489840718,0.528295218534761,0,0.800406519076709,2.93770891140483,0.851165023870008,3.0114819753766,-3.2833125,0.272111300541948,2.93770891140483,-4.12327398407179,0.322869805335248,3.0114819753766
"18","Greece","GR",6.16666666666667,5.60870694444444,4.81908372556457,6.39833016332432,4.22940482476681,29.4155420809183,4.7300449619733,34.8043205979404,5.52328821648185,43.6011817215085,-0.557959722222223,0.500640137206489,5.38877851702212,-1.3475829411021,1.29388339171504,14.1856396405901
"19","Hong Kong","HK",19.3333333333333,12.1708208333333,11.2078801578167,13.13376150885,0.607294212535003,0.393046882335341,1.29511495334931,3.65662594940464,1.52771591735323,4.86014638931541,-7.1625125,0.687820740814309,3.2635790670693,-8.12545317551666,0.920421704818224,4.46709950698007
"20","Hungary","HU",11.1666666666667,6.65636805555556,5.84378491183999,7.46895119927113,1.53921109029065,4.92867358019522,3.82863925386371,25.2142584285198,4.51325602239855,32.4534155611066,-4.51029861111111,2.28942816357307,20.2855848483246,-5.32288175482668,2.9740449321079,27.5247419809114
"21","India","IN",11,4.77509583333333,3.98985663697718,5.56033502968948,1.58708246480164,5.22159971540106,5.5705184998712,44.1335328996623,6.4701250587138,54.4282751338926,-6.22490416666667,3.98343603506956,38.9119331842612,-7.01014336302282,4.88304259391216,49.2066754184915
