"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"2","Australia","AU",20,17.0411055555556,16.0903593935733,17.9918517175379,0.528295218534761,0,0.781387172883437,2.84577159210278,0.83774734464558,3.01030911397277,-2.95889444444445,0.253091954348676,2.84577159210278,-3.90964060642675,0.309452126110819,3.01030911397277
"3","Austria","AT",19,16.5542541666667,15.5816730073636,17.5268353259698,0.640457129391164,1.00324021516269,0.809925202565855,2.96840270883877,0.870668763553252,2.99990904161243,-2.44574583333333,0.16946807317469,1.96516249367608,-3.41832699263642,0.230211634162088,1.99666882644973
"4","Belgium","BE",18,15.3890875,14.3052178816281,16.4729571183719,0.720901920982245,2.2670672729256,0.884163190810885,2.9866281088278,0.97650407542238,2.91096055082916,-2.6109125,0.163261269828641,0.7195608359022,-3.69478211837187,0.255602154440135,0.643893277903558
"5","Brazil","BR",8.66666666666667,4.96981666666667,4.14107149942576,5.79856183390758,2.52551799534407,12.5522695799178,5.36392281233209,41.8115567863246,6.28841557682435,52.3267484044856,-3.69685,2.83840481698803,29.2592872064068,-4.52559516724091,3.76289758148028,39.7744788245678
"6","Bulgaria","BG",11,10.89465,10.0590593954942,11.7302406045058,1.58708246480164,5.22159971540106,1.61850880824816,5.42017408496202,1.9018411021215,7.39668337045389,-0.10535,0.0314263434465194,0.198574369560959,-0.940940604505805,0.314758637319859,2.17508365505283
"7","Canada","CA",20,19.0533194444444,18.1845800208503,19.9220588680386,0.528295218534761,0,0.635402859057885,0.912584598539922,0.707794525432709,2.09113050968799,-0.946680555555556,0.107107640523124,0.912584598539922,-1.81541997914972,0.179499306897948,2.09113050968799
"8","Chile","CL",16.3333333333333,13.4779138888889,12.5655940649073,14.3902337128705,0.823008518368437,2.99602256341964,1.07358404602456,2.97981844524614,1.21792867200684,3.35483770499437,-2.85541944444444,0.250575527656126,-0.0162041181735049,-3.76773926842605,0.3949201536384,0.358815141574723
"9","China","CN",16.3333333333333,8.98766388888889,8.15259356608481,9.82273421169297,0.823008518368437,2.99602256341964,2.36338749364205,11.1321228861212,2.81000771709898,15.1471162626166,-7.34566944444444,1.54037897527362,8.13610032270156,-8.18073976724852,1.98699919873054,12.1510936991969
"10","Croatia","HR",9.83333333333333,7.81285694444444,6.86580734726478,8.75990654162411,1.98942265581657,8.06368173992337,3.01560871290237,17.0916199592933,3.66782666869961,23.5611256502346,-2.02047638888889,1.0261860570858,9.02793821936994,-2.96752598606856,1.67840401288303,15.4974439103112
"11","Czech Republic","CZ",17,14.1899597222222,13.2998151693418,15.0801042751027,0.783809906904573,2.85987858509344,0.988415906584321,2.91020452853614,1.0983793264779,3.02333963673897,-2.81004027777778,0.204605999679748,0.0503259434427008,-3.70018483065823,0.314569419573325,0.163461051645527
"12","Denmark","DK",20,18.0497402777778,17.0712008408772,19.0282797146784,0.528295218534761,0,0.717432288244543,2.22196672351782,0.779609211931058,2.83496177438255,-1.95025972222222,0.189137069709783,2.22196672351782,-2.92879915912285,0.251313993396297,2.83496177438255
"13","Egypt","EG",5.5,5.01350277777778,4.18373410780431,5.84327144775124,4.83323901645505,35.9320499057748,5.3184471491251,41.3028079080063,6.23789180088997,51.7442982445922,-0.486497222222222,0.485208132670049,5.37075800223144,-1.31626589219569,1.40465278443493,15.8122483388174
