"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"2","Australia","AU",20,15.8009708333333,14.4865508064091,17.1153908602576,0.528295218534761,0,0.856053643362831,3.00978635968249,0.958692393543781,2.91684996347492,-4.19902916666667,0.32775842482807,3.00978635968249,-5.51344919359093,0.43039717500902,2.91684996347492
"3","Austria","AT",19,16.4112388888889,15.304091243988,17.5183865337897,0.640457129391164,1.00324021516269,0.818368718955501,2.9880104323679,0.890342741413058,2.97984639949351,-2.58876111111111,0.177911589564336,1.98477021720521,-3.69590875601196,0.249885612021894,1.97660618433082
"4","Belgium","BE",18,14.8557916666667,13.7120061048605,15.9995772284728,0.720901920982245,2.2670672729256,0.925614586739924,2.94141289534095,1.04322810769841,2.94027567618674,-3.14420833333333,0.20471266575768,0.674345622415345,-4.28799389513948,0.322326186716165,0.673208403261143
"5","Brazil","BR",8.66666666666667,4.12068472222222,3.23250389902441,5.00886554542004,2.52551799534407,12.5522695799178,6.31267386084637,52.6066971751159,7.44351326759848,65.848865878433,-4.54598194444444,3.7871558655023,40.0544275951981,-5.43416276764226,4.91799527225441,53.2965962985152
"6","Bulgaria","BG",11,10.3648291666667,9.47358620625378,11.2560721270796,1.58708246480164,5.22159971540106,1.79089692496166,6.58673606518509,2.1394198325064,9.25517518752872,-0.635170833333333,0.203814460160021,1.36513634978402,-1.52641379374622,0.552337367704764,4.03357547212766
"7","Canada","CA",20,19.2706777777778,18.3468253059529,20.1945302496026,0.528295218534761,0,0.613820898012704,0.515778881763424,0.695709087901314,1.91645562941594,-0.729322222222223,0.0855256794779435,0.515778881763424,-1.65317469404706,0.167413869366553,1.91645562941594
"8","Chile","CL",16.3333333333333,10.1269222222222,9.12241677593701,11.1314276685074,0.823008518368437,2.99602256341964,1.87646486516205,7.20780892431429,2.29873878680482,10.5795174997086,-6.20641111111111,1.05345634679361,4.21178636089464,-7.21091655739632,1.47573026843638,7.583494936289
"9","China","CN",16.3333333333333,8.71142222222222,7.82144661761951,9.60139782682493,0.823008518368437,2.99602256341964,2.50221364035257,12.3452982267098,3.01023226814215,17.040112277525,-7.62191111111111,1.67920512198413,9.34927566329011,-8.51188671571382,2.18722374977372,14.0440897141053
"10","Croatia","HR",9.83333333333333,7.08688472222222,6.13313519119339,8.04063425325105,1.98942265581657,8.06368173992337,3.50475452078903,21.9061780405852,4.25814582511033,29.7209297997567,-2.74644861111111,1.51533186497246,13.8424963006619,-3.70019814213994,2.26872316929376,21.6572480598333
"11","Czech Republic","CZ",17,13.5269041666667,12.6183515855568,14.4354567477766,0.783809906904573,2.85987858509344,1.06702605874548,2.9699622550778,1.20833528530771,3.32166924690642,-3.47309583333333,0.283216151840911,0.110083669984363,-4.38164841444325,0.424525378403135,0.461790661812984
"12","Denmark","DK",20,18.024825,17.0370547969903,19.0125952030097,0.528295218534761,0,0.71917578572426,2.24476721568348,0.781626201522562,2.84719529654276,-1.975175,0.1908805671895,2.24476721568348,-2.96294520300967,0.253330982987801,2.84719529654276
"13","Egypt","EG",5.5,4.10742916666667,3.22021733451699,4.99464099881634,4.83323901645505,35.9320499057748,6.32848665040849,52.7892838085425,7.46019512024139,66.0467788587177,-1.39257083333333,1.49524763395344,16.8572339027677,-2.27978266548301,2.62695610378634,30.1147289529428
"14","Estonia","EE",17,16.2803875,15.3473541498263,17.2134208501737,0.783809906904573,2.85987858509344,0.826182510186868,3.00046622738745,0.887179231366256,2.9833524606091,-0.7196125,0.0423726032822952,0.140587642294008,-1.65264585017367,0.103369324461683,0.123473875515657
"15","Finland","FI",19,18.8946666666667,18.0069823521908,19.7823509811426,0.640457129391164,1.00324021516269,0.650178948675789,1.17483401487249,0.720417524890213,2.26083704441751,-0.105333333333334,0.0097218192846249,0.171593799709797,-0.993017647809246,0.0799603954990485,1.25759682925482
"16","France","FR",18,11.2714486111111,10.0663241592655,12.4765730629567,0.720901920982245,2.2670672729256,1.51024755934979,4.75741757134387,1.89910371013702,7.37621066983546,-6.72855138888889,0.789345638367546,2.49035029841827,-7.93367584073447,1.17820178915477,5.10914339690986
"17","Germany","DE",20,17.5271402777778,16.639758613586,18.4145219419696,0.528295218534761,0,0.751966545854932,2.616922699063,0.804908699599223,2.95342006918065,-2.47285972222222,0.223671327320171,2.616922699063,-3.36024138641403,0.276613481064462,2.95342006918065
"18","Greece","GR",6.16666666666667,6.69091111111111,5.79485371435638,7.58696850786584,4.22940482476681,29.4155420809183,3.80168681012113,24.9357978460614,4.557669086031,32.9329610774052,0.524244444444444,-0.427718014645678,-4.4797442348569,-0.371812952310283,0.328264261264194,3.51741899648685
"19","Hong Kong","HK",19.3333333333333,15.1607611111111,14.0619502400225,16.2595719821997,0.607294212535003,0.393046882335341,0.901106482344006,2.967662541593,1.00221468584109,2.91259372853438,-4.17257222222222,0.293812269809003,2.57461565925766,-5.27138309331083,0.39492047330609,2.51954684619903
"20","Hungary","HU",11.1666666666667,6.67957222222222,5.76643338585321,7.59271105859123,1.53921109029065,4.92867358019522,3.81051523347384,25.0269487837296,4.58363603700105,33.2138419609482,-4.48709444444444,2.27130414318319,20.0982752035343,-5.40023328081345,3.04442494671041,28.285168380753
"21","India","IN",11,5.30217916666667,4.41468549358723,6.1896728397461,1.58708246480164,5.22159971540106,5.0258828993343,38.051388600902,5.96999247315152,48.6701118039049,-5.69782083333333,3.43880043453266,32.8297888855009,-6.58531450641277,4.38291000834988,43.4485120885038
"22","Indonesia","ID",11,6.81263472222222,5.92501087713152,7.70025856731292,1.58708246480164,5.22159971540106,3.70806565736526,23.9728758040321,4.44034787523214,31.6686061749813,-4.18736527777778,2.12098319256361,18.7512760886311,-5.07498912286848,2.8532654104305,26.4470064595802
"23","Ireland","IE",16.3333333333333,16.7767486111111,15.8874502445719,17.6660469776503,0.823008518368437,2.99602256341964,0.796894554149936,2.92390328569621,0.850478942201199,3.01163991040369,0.443415277777778,-0.0261139642185008,-0.0721192777234307,-0.445883088761386,0.0274704238327622,0.0156173469840439
"24","Italy","IT",11.6666666666667,9.74524305555556,8.66660084974034,10.8238852613708,1.40856136900902,4.19606818749611,2.02495091312224,8.34055410164893,2.52555243545696,12.5525761247517,-1.92142361111111,0.616389544113217,4.14448591415282,-3.00006581692632,1.11699106644794,8.35650793725556
"25","Japan","JP",16,11.1219861111111,10.073078659243,12.1708935629792,0.843361400754689,3.01196315014471,1.55182560787043,5.00469814326755,1.8965630839765,7.35723067001399,-4.87801388888889,0.708464207115738,1.99273499312284,-5.92692134075699,1.05320168322181,4.34526751986928
"26","Korea","KR",17.8333333333333,14.057575,13.1678789046983,14.9472710953017,0.732221463029722,2.40624824945712,1.00269723919343,2.91274095135545,1.11774779566221,3.06392166471592,-3.77575833333333,0.270475776163705,0.506492701898324,-4.66545442863505,0.385526332632489,0.657673415258799
"27","Latvia","LV",14.5,13.7654055555556,12.8513058697482,14.6795052413629,0.957414654886946,2.91748453104988,1.03664220819897,2.93379107704565,1.1679027355615,3.19366443898164,-0.734594444444443,0.0792275533120292,0.016306545995775,-1.64869413025184,0.210488080674556,0.276179907931763
"28","Lithuania","LT",14.5,13.4765930555556,12.5832008200838,14.3699852910273,0.957414654886946,2.91748453104988,1.07376239723676,2.98009636375892,1.21470875652925,3.34359045133505,-1.02340694444444,0.116347742349818,0.0626118327090381,-1.91679917991622,0.257294101642309,0.426105920285167
"29","Malaysia","MY",14,7.03260277777778,6.14291975513589,7.92228580041967,1.00911616662453,2.91510803281166,3.54416716633437,22.3040883351481,4.24974164459128,29.6315777945299,-6.96739722222222,2.53505099970984,19.3889803023365,-7.85708024486411,3.24062547796675,26.7164697617182
"30","Mexico","MX",13,7.15064305555556,6.26278830473781,8.0384978063733,1.14368006583737,3.12674634738443,3.45897750012906,21.4457310260304,4.14795009115477,28.5528842768726,-5.84935694444444,2.3152974342917,18.318984678646,-6.73721169526219,3.00427002531741,25.4261379294882
"31","Netherlands","NL",20,17.8693736111111,16.9772177956914,18.7615294265308,0.528295218534761,0,0.729811678584191,2.37767731215979,0.785150169102893,2.86737543385826,-2.13062638888889,0.201516460049431,2.37767731215979,-3.02278220430858,0.256854950568132,2.86737543385826
"32","New Zealand","NZ",18,15.5922277777778,14.6628504149893,16.5216051405663,0.720901920982245,2.2670672729256,0.869948078429937,3.00052956890386,0.942393658746966,2.92694149539,-2.40777222222222,0.149046157447692,0.733462295978256,-3.33714958501074,0.221491737764722,0.659874222464396
"33","Norway","NO",20,19.4843625,18.5954333234989,20.3732916765011,0.528295218534761,0,0.590967040229715,0.0813135404183072,0.67602296868163,1.61011493224703,-0.5156375,0.062671821694954,0.0813135404183072,-1.40456667650108,0.14772775014687,1.61011493224703
"34","Poland","PL",13.6666666666667,9.16734027777778,8.23952547648776,10.0951550790678,1.04891670966037,2.94648848052374,2.27762539834316,10.4008622570632,2.75968509134462,14.6795282709977,-4.49932638888889,1.22870868868279,7.45437377653944,-5.42714119017891,1.71076838168425,11.7330397904739
"35","Portugal","PT",11,7.15816111111111,6.21441350095185,8.10190872127038,1.58708246480164,5.22159971540106,3.45361630159252,21.3919282674733,4.18877078292511,28.9846716469356,-3.84183888888889,1.86653383679088,16.1703285520723,-4.78558649904815,2.60168831812347,23.7630719315346
"36","Romania","RO",11,7.64078055555556,6.75292240460347,8.52863870650764,1.58708246480164,5.22159971540106,3.12529957739573,18.1497012795847,3.75372929972636,24.4416902262807,-3.35921944444444,1.53821711259409,12.9281015641836,-4.24707759539653,2.16664683492472,19.2200905108796
"37","Russia","RU",10.5,8.2688375,7.37728577750872,9.16038922249128,1.74458008498574,6.26147727272731,2.74292350854482,14.524558960178,3.30071368105912,19.8687011298005,-2.2311625,0.998343423559078,8.26308168745074,-3.12271422249128,1.55613359607337,13.6072238570732
"38","Singapore","SG",20,18.851,17.952729009813,19.749270990187,0.528295218534761,0,0.654109926345811,1.24310083747275,0.724159071512936,2.30838985477143,-1.149,0.125814707811051,1.24310083747275,-2.04727099018705,0.195863852978176,2.30838985477143
"39","Slovakia","SK",16,7.58259444444444,6.59227602495763,8.57291286393126,0.843361400754689,3.01196315014471,3.16325355705644,18.5189097298337,3.87910093196883,25.7370643509742,-8.41740555555556,2.31989215630175,15.506946579689,-9.40772397504237,3.03573953121415,22.7251012008295
