"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"2","Australia","AU",20,15.2182583333333,13.8514821607294,16.5850345059372,0.528295218534761,0,0.896734850130936,2.97263053443217,1.02628040517734,2.92514909180018,-4.78174166666667,0.368439631596175,2.97263053443217,-6.14851783927058,0.49798518664258,2.92514909180018
"3","Austria","AT",19,16.4071777777778,15.2858321943288,17.5285233612268,0.640457129391164,1.00324021516269,0.818609778745805,2.9884729049767,0.891689452089295,2.97833741012278,-2.59282222222222,0.17815264935464,1.98523268981401,-3.71416780567123,0.251232322698131,1.97509719496009
"4","Belgium","BE",18,14.7698541666667,13.6476042365041,15.8921040968292,0.720901920982245,2.2670672729256,0.932957685506018,2.93462483164457,1.05133529272456,2.94930000480639,-3.23014583333333,0.212055764523773,0.667557558718968,-4.35239576349591,0.33043337174232,0.682232731880788
"5","Brazil","BR",8.66666666666667,4.18417777777778,3.35896633008317,5.00938922547239,2.52551799534407,12.5522695799178,6.23736808635619,51.738265091415,7.27348987257182,63.8356709179887,-4.48248888888889,3.71185009101212,39.1859955114972,-5.3077003365835,4.74797187722775,51.2834013380709
"6","Bulgaria","BG",11,10.3734236111111,9.54516389429539,11.2016833279268,1.58708246480164,5.22159971540106,1.78790302123348,6.56547003235302,2.10853033502956,9.00511905315661,-0.626576388888889,0.200820556431836,1.34387031695196,-1.45483610570461,0.521447870227915,3.78351933775555
"7","Canada","CA",20,19.3139555555556,18.4382578590485,20.1896532520626,0.528295218534761,0,0.609327870017751,0.431412260531488,0.688641865174008,1.80937330014504,-0.686044444444445,0.0810326514829901,0.431412260531488,-1.56174214095152,0.160346646639248,1.80937330014504
"8","Chile","CL",16.3333333333333,8.27024444444445,7.31191990351031,9.22856898537858,0.823008518368437,2.99602256341964,2.74212157711727,14.5171545791733,3.34564961424027,20.3140556078921,-8.06308888888889,1.91911305874884,11.5211320157537,-9.02141342982302,2.52264109587183,17.3180330444725
"9","China","CN",16.3333333333333,8.54745277777778,7.71982774490145,9.3750778106541,0.823008518368437,2.99602256341964,2.5887186203775,13.1180771299317,3.07443931933279,17.6574142035059,-7.78588055555555,1.76571010200907,10.1220545665121,-8.61350558843188,2.25143080096435,14.6613916400863
"10","Croatia","HR",9.83333333333333,7.06914722222222,6.22309632899552,7.91519811544893,1.98942265581657,8.06368173992337,3.51758865571645,22.0356028002924,4.18141811766855,28.9068185172935,-2.76418611111111,1.52816599989988,13.971921060369,-3.61023700433782,2.19199546185198,20.8431367773701
"11","Czech Republic","CZ",17,13.0189263888889,12.1892952046693,13.8485575731085,0.783809906904573,2.85987858509344,1.140682528208,3.11900661278645,1.29128326061901,3.64027962192893,-3.98107361111111,0.356872621303424,0.259128027693009,-4.81070479533068,0.507473353714435,0.780401036835485
"12","Denmark","DK",20,18.0029138888889,17.0229663360796,18.9828614416982,0.528295218534761,0,0.720699876083719,2.26447124373027,0.782457048603781,2.8520896068126,-1.99708611111111,0.192404657548959,2.26447124373027,-2.9770336639204,0.25416183006902,2.8520896068126
"13","Egypt","EG",5.5,4.40110833333333,3.57718909268581,5.22502757398086,4.83323901645505,35.9320499057748,5.98548162270861,48.8471827579598,6.98723092165841,60.4630187302458,-1.09889166666667,1.15224260625356,12.915132852185,-1.92281090731419,2.15399190520337,24.5309688244709
"14","Estonia","EE",17,16.2824805555556,15.4116435699664,17.1533175411447,0.783809906904573,2.85987858509344,0.826056685301155,3.00030542084002,0.882547273881693,2.98834902702885,-0.717519444444445,0.0422467783965819,0.140426835746581,-1.58835643003359,0.0987373669771197,0.128470441935406
"15","Finland","FI",19,18.919975,18.0953157957945,19.7446342042055,0.640457129391164,1.00324021516269,0.647874328102657,1.13450364369976,0.714213588520354,2.17916079476609,-0.0800249999999991,0.00741719871149293,0.131263428537068,-0.904684204205505,0.07375645912919,1.1759205796034
"16","France","FR",18,11.3861958333333,10.243325340309,12.5290663263576,0.720901920982245,2.2670672729256,1.47950972539411,4.58092945100178,1.83394453381212,6.89604633761176,-6.61380416666667,0.758607804411861,2.31386217807618,-7.75667465969098,1.11304261282987,4.62897906468616
"17","Germany","DE",20,17.5254291666667,16.7013212502831,18.3495370830502,0.528295218534761,0,0.752073655638932,2.61794578341318,0.801305293370681,2.94102140475201,-2.47457083333333,0.223778437104172,2.61794578341318,-3.29867874971689,0.273010074835921,2.94102140475201
"18","Greece","GR",6.16666666666667,6.67121111111111,5.81775652073674,7.52466570148548,4.22940482476681,29.4155420809183,3.81703694347524,25.0943214139736,4.53683478574921,32.7078681987754,0.504544444444444,-0.412367881291568,-4.32122066694473,-0.348910145929927,0.307429960982405,3.29232611785711
"19","Hong Kong","HK",19.3333333333333,14.7505611111111,13.7442228901672,15.7568993320551,0.607294212535003,0.393046882335341,0.934634593608555,2.93316966341158,1.03924009807476,2.93625766840194,-4.58277222222222,0.327340381073551,2.54012278107624,-5.58911044316618,0.431945885539755,2.5432107860666
"20","Hungary","HU",11.1666666666667,6.61068194444444,5.77909712588057,7.44226676300832,1.53921109029065,4.92867358019522,3.86454889429484,25.5861054329367,4.57204995261507,33.0884711680135,-4.55598472222222,2.32533780400419,20.6574318527415,-5.38756954078609,3.03283886232442,28.1597975878182
